ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
123009652,"02/22/2023, 9:48:00 PM","03/28/2023, 6:03:40 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 2/22/20023<br>ASSAULT/AGGRAVATED
123008420,"02/16/2023, 4:04:00 PM","03/24/2023, 10:15:31 PM",LEXINGTON PARK,MD,20653,46300 Block COLUMBUS DR,ASSAULT - SIMPLE,Assault,Offense Date: 2/16/20023<br>ASSAULT/DOMESTIC
123010659,"02/15/2023, 9:00:00 AM","03/24/2023, 10:15:36 PM",CALIFORNIA,MD,20634,45700 Block CHURCH DR,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 2/15/20023<br>ASSAULT/DOMESTIC
123013838,"03/15/2023, 8:10:00 PM","03/24/2023, 5:44:40 AM",GREAT MILLS,MD,20653,21000 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 3/15/20023<br>ASSAULT/DOMESTIC
123013977,"03/16/2023, 2:50:00 PM","03/23/2023, 6:03:41 AM",MORGANZA,MD,20659,25300 Block COLTON POINT RD,Other,Other,Offense Date: 3/16/20023<br>ASSAULT
123014384,"03/18/2023, 2:30:00 PM","03/22/2023, 9:37:05 PM",MECHANICSVILLE,MD,20659,26800 Block DOGWOOD LN,Other,Other,Offense Date: 3/18/20023<br>ASSAULT/DOMESTIC
123007761,"02/12/2023, 11:30:00 PM","03/22/2023, 9:36:53 PM",LEXINGTON PARK,MD,20653,46900 Block CAMEO LN,Other,Other,Offense Date: 2/12/20023<br>ASSAULT/DOMESTIC
123010479,"02/27/2023, 6:20:00 AM","03/22/2023, 9:37:04 PM",RIDGE,MD,20680,13300 Block POINT LOOKOUT RD,Other,Other,Offense Date: 2/26/20023<br>ASSAULT/DOMESTIC
123010035,"02/24/2023, 8:00:00 AM","03/22/2023, 9:37:02 PM",LEONARDTOWN,MD,20650,43000 Block MEGAN LN,Other,Other,Offense Date: 2/24/20023<br>ASSAULT/DOMESTIC
123009474,"02/21/2023, 10:38:00 PM","03/22/2023, 5:32:29 AM",CALLAWAY,MD,20620,20200 Block PINEY POINT RD,Other,Other,Offense Date: 2/21/20023<br>THEFT
123009841,"02/19/2023, 11:00:00 PM","03/22/2023, 5:32:31 AM",MECHANICSVILLE,MD,20659,28800 Block LILLIE LOVE LN,Other,Other,Offense Date: 2/19/20023<br>ASSAULT/DOMESTIC
123009101,"02/20/2023, 6:00:00 AM","03/21/2023, 10:10:45 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 2/19/20023<br>THEFT
123009588,"02/22/2023, 12:30:00 AM","03/21/2023, 10:10:46 PM",LEXINGTON PARK,MD,20653,19300 Block THREE NOTCH RD,Other,Other,Offense Date: 2/21/20023<br>THEFT
123009911,"02/24/2023, 1:32:00 AM","03/21/2023, 10:10:47 PM",CALIFORNIA,MD,20619,23100 Block THREE NOTCH RD,Other,Other,Offense Date: 2/23/20023<br>THEFT
123009840,"02/12/2023, 6:00:00 PM","03/21/2023, 10:10:47 PM",LEXINGTON PARK,MD,20653,22500 Block THREE NOTCH RD,Other,Other,Offense Date: 2/12/20023<br>THEFT
123010247,"02/25/2023, 9:12:00 PM","03/21/2023, 10:10:48 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 2/25/20023<br>THEFT
123009501,"02/20/2023, 1:15:00 AM","03/21/2023, 10:10:46 PM",CALIFORNIA,MD,20653,46400 Block LEXINGTON VILLAGE WAY,Other,Other,Offense Date: 2/19/20023<br>THEFT
123008952,"02/19/2023, 2:55:00 AM","03/21/2023, 10:10:44 PM",MECHANICSVILLE,MD,20659,28100 Block HILLS CLUB RD,Other,Other,Offense Date: 2/18/20023<br>ASSAULT
123007860,"02/10/2023, 6:18:00 PM","03/21/2023, 10:10:35 PM",LEONARDTOWN,MD,20650,22500 Block WASHINGTON ST,Other,Other,Offense Date: 2/10/20023<br>THEFT
123009746,"02/23/2023, 7:53:00 AM","03/21/2023, 10:10:46 PM",LEXINGTON PARK,MD,20653,21300 Block CARMEN WOODS,Other,Other,Offense Date: 2/23/20023<br>ASSAULT/DOMESTIC
123008988,"02/19/2023, 8:15:00 AM","03/21/2023, 10:10:44 PM",CALIFORNIA,MD,20619,23300 Block SUGARBUSH ST,Other,Other,Offense Date: 2/19/20023<br>ASSAULT/DOMESTIC
123009108,"02/20/2023, 7:45:00 AM","03/21/2023, 10:10:45 PM",LEXINGTON PARK,MD,20653,22100 Block THREE NOTCH RD,Other,Other,Offense Date: 2/20/20023<br>ASSAULT
123010701,"02/28/2023, 7:10:00 AM","03/21/2023, 10:10:48 PM",LEXINGTON PARK,MD,20653,21600 Block SUSAN LN,Other,Other,Offense Date: 2/28/20023<br>ASSAULT/DOMESTIC
123010420,"02/24/2023, 12:00:00 AM","03/21/2023, 10:10:48 PM",GREAT MILLS,MD,20634,45900 Block FOXCHASE DR,Other,Other,Offense Date: 2/23/20023<br>ASSAULT
123010411,"02/26/2023, 10:00:00 PM","03/21/2023, 10:10:48 PM",LEXINGTON PARK,MD,20653,21700 Block PRINCETON DR,Other,Other,Offense Date: 2/26/20023<br>ASSAULT/DOMESTIC
123010369,"02/26/2023, 12:15:00 PM","03/21/2023, 10:10:48 PM",LEXINGTON PARK,MD,20653,21400 Block GREAT MILLS RD,Other,Other,Offense Date: 2/26/20023<br>ASSAULT
123009236,"01/20/2023, 9:00:00 PM","03/21/2023, 10:10:45 PM",CALIFORNIA,MD,20619,22500 Block ARMSWORTHY CT,Other,Other,Offense Date: 1/20/20023<br>ASSAULT
123010396,"02/26/2023, 7:43:00 PM","03/21/2023, 10:10:48 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,Other,Other,Offense Date: 2/26/20023<br>THEFT
123010271,"02/26/2023, 3:06:00 AM","03/21/2023, 10:10:48 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 2/25/20023<br>THEFT
123009946,"02/24/2023, 5:45:00 AM","03/21/2023, 10:10:47 PM",CALIFORNIA,MD,20619,23800 Block MYRTLE GLEN WAY,Other,Other,Offense Date: 2/23/20023<br>ASSAULT/DOMESTIC
123009447,"02/02/2023, 4:00:00 AM","03/21/2023, 6:22:54 AM",CALIFORNIA,MD,20619,23700 Block MYRTLE GLEN WAY,ASSAULT - SIMPLE,Assault,Offense Date: 2/1/20023<br>ASSAULT/DOMESTIC
123009064,"02/20/2023, 2:30:00 AM","03/21/2023, 6:22:53 AM",CALIFORNIA,MD,20619,45500 Block CATALINA LN,Other,Other,Offense Date: 2/19/20023<br>ASSAULT/OFFICER
123010832,"02/24/2023, 7:01:00 AM","03/21/2023, 6:22:56 AM",LEXINGTON PARK,MD,20653,21400 Block EXQUISITE CT,Other,Other,Offense Date: 2/24/20023<br>ASSAULT/DOMESTIC
123009861,"02/23/2023, 2:30:00 AM","03/21/2023, 6:22:55 AM",LEXINGTON PARK,MD,20653,19600 Block THREE NOTCH RD,Other,Other,Offense Date: 2/22/20023<br>ASSAULT/DOMESTIC
123008236,"02/14/2023, 5:00:00 PM","03/20/2023, 9:46:53 PM",LEXINGTON PARK,MD,20653,21900 Block SPRING VALLEY CT,Other,Other,Offense Date: 2/14/20023<br>ASSAULT/AGGRAVATED
123007946,"02/14/2023, 4:45:00 AM","03/16/2023, 10:19:24 PM",LEXINGTON PARK,MD,20653,21600 Block FDR BLVD,Other,Other,Offense Date: 2/13/20023<br>THEFT
123008461,"02/16/2023, 1:30:00 PM","03/16/2023, 10:19:29 PM",PINEY POINT,MD,20674,45300 Block ST GEORGES AV,Other,Other,Offense Date: 2/16/20023<br>THEFT
123008120,"02/15/2023, 2:00:00 AM","03/16/2023, 10:19:26 PM",LEXINGTON PARK,MD,20653,46500 Block YORKTOWN RD,Other,Other,Offense Date: 2/14/20023<br>THEFT
123008077,"02/14/2023, 9:26:00 PM","03/16/2023, 10:19:25 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,Other,Other,Offense Date: 2/14/20023<br>THEFT
123010441,"02/26/2023, 7:00:00 PM","03/16/2023, 10:19:00 PM",CALIFORNIA,MD,20634,45600 Block NICHOLAS CT,LARCENY - OTHER,Theft,Offense Date: 2/26/20023<br>THEFT
123010412,"02/26/2023, 9:50:00 PM","03/16/2023, 10:19:00 PM",LEXINGTON PARK,MD,20653,22100 Block THREE NOTCH RD,LARCENY - OTHER,Theft,Offense Date: 2/26/20023<br>THEFT
123009458,"02/21/2023, 9:12:00 PM","03/16/2023, 10:18:58 PM",HOLLYWOOD,MD,20636,44000 Block SANDY BOTTOM RD,LARCENY - OTHER,Theft,Offense Date: 2/21/20023<br>THEFT
123010850,"02/24/2023, 11:00:00 PM","03/16/2023, 5:27:43 AM",MECHANICSVILLE,MD,.,POINT LOOKOUT RD,Other,Other,Offense Date: 2/24/20023<br>THEFT
123008015,"02/14/2023, 4:30:00 PM","03/16/2023, 5:27:38 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,Other,Other,Offense Date: 2/14/20023<br>THEFT
123006772,"02/05/2023, 12:00:00 AM","03/16/2023, 5:27:33 AM",CALIFORNIA,MD,20619,44900 Block WORTH AV,Other,Other,Offense Date: 2/4/20023<br>THEFT
123009515,"02/22/2023, 3:55:00 AM","03/16/2023, 5:27:41 AM",CALIFORNIA,MD,20619,45100 Block FIRST COLONY WAY,Other,Other,Offense Date: 2/21/20023<br>THEFT
123008376,"02/16/2023, 10:15:00 AM","03/16/2023, 5:27:39 AM",GREAT MILLS,MD,20634,20700 Block OLD GREAT MILLS RD,Other,Other,Offense Date: 2/16/20023<br>THEFT
123007783,"02/13/2023, 4:00:00 AM","03/16/2023, 5:27:37 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 2/12/20023<br>THEFT
123007458,"01/29/2023, 11:15:00 PM","03/16/2023, 5:27:36 AM",LEONARDTOWN,MD,20650,22700 Block LAWRENCE AV,Other,Other,Offense Date: 1/29/20023<br>ASSAULT/DOMESTIC
123010442,"02/26/2023, 7:50:00 PM","03/16/2023, 5:27:43 AM",CHARLOTTE HALL,MD,20622,37700 Block MT WOLF RD,Other,Other,Offense Date: 2/26/20023<br>THEFT
123006373,"02/05/2023, 8:00:00 AM","03/16/2023, 5:27:28 AM",LEXINGTON PARK,MD,20653,PREMERY DR,Other,Other,Offense Date: 2/5/20023<br>ASSAULT/DOMESTIC
123009322,"02/21/2023, 7:01:00 AM","03/16/2023, 5:27:41 AM",CHARLOTTE HALL,MD,20659,30100 Block THREE NOTCH RD,Other,Other,Offense Date: 2/21/20023<br>THEFT
123008219,"02/15/2023, 4:06:00 PM","03/16/2023, 5:27:38 AM",PARK HALL,MD,20667,20300 Block HERMANVILLE RD,Other,Other,Offense Date: 2/15/20023<br>ASSAULT
123007899,"02/13/2023, 11:47:00 PM","03/16/2023, 5:27:38 AM",LEXINGTON PARK,MD,.,GREAT MILLS RD,Other,Other,Offense Date: 2/13/20023<br>ASSAULT
123008512,"02/16/2023, 10:40:00 PM","03/16/2023, 5:27:39 AM",RIDGE,MD,20628,49400 Block HOLLAND MANOR RD,Other,Other,Offense Date: 2/16/20023<br>ASSAULT
123008353,"02/16/2023, 6:35:00 AM","03/16/2023, 5:27:38 AM",CALIFORNIA,MD,20619,22700 Block THREE NOTCH RD,Other,Other,Offense Date: 2/15/20023<br>ASSAULT
123008320,"02/16/2023, 12:20:00 AM","03/16/2023, 5:27:38 AM",LEXINGTON PARK,MD,20653,47300 Block LINCOLN AV,Other,Other,Offense Date: 2/15/20023<br>ASSAULT/DOMESTIC
123008790,"02/18/2023, 2:45:00 AM","03/15/2023, 9:30:18 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,Other,Other,Offense Date: 2/17/20023<br>ASSAULT
123009024,"02/19/2023, 5:30:00 PM","03/15/2023, 5:21:12 AM",GREAT MILLS,MD,20634,45900 Block FOXCHASE DR,Other,Other,Offense Date: 2/19/20023<br>ASSAULT
123008883,"02/18/2023, 7:00:00 PM","03/15/2023, 5:21:11 AM",RIDGE,MD,20628,49400 Block HOLLAND MANOR DR,Other,Other,Offense Date: 2/18/20023<br>ASSAULT/DOMESTIC
123008881,"02/18/2023, 7:00:00 PM","03/15/2023, 5:21:11 AM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,Other,Other,Offense Date: 2/18/20023<br>ASSAULT/DOMESTIC
123009229,"02/20/2023, 8:40:00 PM","03/15/2023, 5:21:13 AM",LEXINGTON PARK,MD,20653,46800 Block MORNING DEW LN,Other,Other,Offense Date: 2/20/20023<br>ASSAULT/DOMESTIC
123009254,"02/18/2023, 3:00:00 AM","03/15/2023, 5:21:13 AM",PINEY POINT,MD,20674,17200 Block PINEY POINT RD,Other,Other,Offense Date: 2/17/20023<br>ASSAULT
123009421,"02/21/2023, 6:10:00 PM","03/15/2023, 5:21:13 AM",CALIFORNIA,MD,20619,23700 Block MYRTLE GLEN WAY,Other,Other,Offense Date: 2/21/20023<br>ASSAULT/DOMESTIC
123009692,"02/23/2023, 1:54:00 AM","03/15/2023, 5:21:14 AM",LEXINGTON PARK,MD,20653,19600 Block THREE NOTCH RD,Other,Other,Offense Date: 2/22/20023<br>ASSAULT/DOMESTIC
123009506,"02/22/2023, 2:45:00 AM","03/15/2023, 5:21:13 AM",BUSHWOOD,MD,20618,23000 Block COLTON POINT RD,Other,Other,Offense Date: 2/21/20023<br>ASSAULT/DOMESTIC
123009524,"02/22/2023, 2:00:00 AM","03/15/2023, 5:21:13 AM",BUSHWOOD,MD,20618,22800 Block PLEASANT LN,Other,Other,Offense Date: 2/21/20023<br>ASSAULT/DOMESTIC
123010158,"02/25/2023, 9:25:00 AM","03/15/2023, 5:21:16 AM",MECHANICSVILLE,MD,20659,37000 Block E LAKELAND DR,Other,Other,Offense Date: 2/25/20023<br>ASSAULT/DOMESTIC
123009880,"02/21/2023, 10:05:00 PM","03/15/2023, 5:21:14 AM",LEXINGTON PARK,MD,20653,20800 Block DAISY LN,Other,Other,Offense Date: 2/21/20023<br>ASSAULT/DOMESTIC
123009893,"02/23/2023, 10:00:00 AM","03/15/2023, 5:21:15 AM",MECHANICSVILLE,MD,20659,28200 Block MECHANICSVILLE RD,Other,Other,Offense Date: 2/23/20023<br>ASSAULT
123009884,"02/23/2023, 10:00:00 PM","03/15/2023, 5:21:15 AM",MECHANICSVILLE,MD,20659,28200 Block MECHANICSVILLE RD,Other,Other,Offense Date: 2/23/20023<br>ASSAULT
123010166,"02/25/2023, 11:45:00 AM","03/15/2023, 5:21:16 AM",GREAT MILLS,MD,20634,20800 Block DRY MILL ST,Other,Other,Offense Date: 2/25/20023<br>ASSAULT/DOMESTIC
123007885,"02/13/2023, 2:30:00 AM","03/15/2023, 5:21:09 AM",LEXINGTON PARK,MD,20653,46600 Block YORKTOWN RD,Other,Other,Offense Date: 2/12/20023<br>ASSAULT
123007284,"02/04/2023, 9:00:00 PM","03/14/2023, 9:49:01 PM",LEXINGTON PARK,MD,20653,21600 Block HANCOCK RD,Other,Other,Offense Date: 2/4/20023<br>THEFT
123006732,"02/02/2023, 9:40:00 PM","03/14/2023, 9:48:58 PM",GREAT MILLS,MD,20634,45600 Block PLEASANT MILL DR,Other,Other,Offense Date: 2/2/20023<br>THEFT
123008667,"02/16/2023, 8:30:00 AM","03/14/2023, 9:49:11 PM",HOLLYWOOD,MD,20636,43800 Block AIRPORT VIEW DR,Other,Other,Offense Date: 2/16/20023<br>THEFT
123008529,"02/17/2023, 1:30:00 AM","03/14/2023, 9:49:11 PM",GREAT MILLS,MD,20619,21500 Block INDIAN BRIDGE RD,Other,Other,Offense Date: 2/16/20023<br>ASSAULT/AGGRAVATED
123007459,"02/08/2023, 4:30:00 PM","03/14/2023, 9:49:01 PM",CALIFORNIA,MD,20634,45700 Block CHURCH DR,Other,Other,Offense Date: 2/8/20023<br>ASSAULT/DOMESTIC
123010473,"02/27/2023, 5:00:00 AM","03/14/2023, 9:49:16 PM",CHARLOTTE HALL,MD,20622,30000 Block THREE NOTCH RD,Other,Other,Offense Date: 2/26/20023<br>ASSAULT/AGGRAVATED
123009120,"02/20/2023, 11:10:00 AM","03/11/2023, 5:36:06 AM",LEONARDTOWN,MD,20650,22700 Block LAWRENCE AV,Other,Other,Offense Date: 2/20/20023<br>ASSAULT/AGGRAVATED
123006547,"02/03/2023, 2:00:00 PM","03/10/2023, 6:14:27 AM",CALIFORNIA,MD,20619,22500 Block MACARTHUR BLVD,LARCENY - OTHER,Theft,Offense Date: 2/3/20023<br>THEFT
123005721,"02/01/2023, 5:23:00 PM","03/10/2023, 6:14:25 AM",CALIFORNIA,MD,20619,45100 Block FIRST COLONY WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/1/20023<br>THEFT
123005921,"02/02/2023, 5:20:00 PM","03/10/2023, 6:14:26 AM",LEXINGTON PARK,MD,20653,21800 Block NORTH SHANGRI LA DR,Other,Other,Offense Date: 2/2/20023<br>THEFT
123006615,"02/07/2023, 12:38:00 AM","03/09/2023, 9:30:29 PM",CLEMENTS,MD,20624,23900 Block COLTON POINT RD,Other,Other,Offense Date: 2/6/20023<br>ASSAULT/DOMESTIC
123006411,"02/06/2023, 12:30:00 AM","03/09/2023, 9:30:28 PM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 2/5/20023<br>THEFT
123006353,"02/05/2023, 11:00:00 AM","03/09/2023, 9:30:27 PM",LEXINGTON PARK,MD,20653,46800 Block HILTON DR,Other,Other,Offense Date: 2/5/20023<br>ASSAULT/DOMESTIC
123009001,"02/19/2023, 12:10:00 PM","03/08/2023, 5:30:24 AM",MECHANICSVILLE,MD,20659,28200 Block THREE NOTCH RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/19/20023<br>THEFT
123009410,"02/20/2023, 3:00:00 PM","03/08/2023, 5:30:25 AM",LEXINGTON PARK,MD,20653,20500 Block CARMARTHEN DR,Other,Other,Offense Date: 2/20/20023<br>ASSAULT/DOMESTIC
123007089,"02/08/2023, 11:30:00 PM","03/07/2023, 9:57:54 PM",LEONARDTOWN,MD,20650,40800 Block MERCHANTS LN,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/8/20023<br>THEFT
123009885,"01/23/2023, 8:00:00 PM","03/07/2023, 6:15:31 AM",CALIFORNIA,MD,20634,22200 Block VALLEYVIEW DR,Other,Other,Offense Date: 1/23/20023<br>FRAUD
123010609,"02/25/2023, 7:45:00 PM","03/07/2023, 6:15:32 AM",CALIFORNIA,MD,20619,45100 Block FIRST COLONY WAY,Other,Other,Offense Date: 2/25/20023<br>THEFT
123008129,"02/15/2023, 4:00:00 AM","03/07/2023, 6:15:30 AM",CALLAWAY,MD,20620,20100 Block PINEY POINT RD,Other,Other,Offense Date: 2/14/20023<br>ASSAULT/DOMESTIC
123007492,"02/11/2023, 12:30:00 AM","03/07/2023, 6:15:30 AM",MECHANICSVILLE,MD,20659,27300 Block NORTH SANDGATES RD,LARCENY - OTHER,Theft,Offense Date: 2/10/20023<br>THEFT
123006825,"01/24/2023, 9:51:00 PM","03/07/2023, 6:15:29 AM",HOLLYWOOD,MD,20636,24000 Block MERVELL DEAN RD,LARCENY - OTHER,Theft,Offense Date: 1/24/20023<br>FRAUD
123009989,"02/17/2023, 7:55:00 PM","03/07/2023, 6:15:32 AM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,Other,Other,Offense Date: 2/17/20023<br>ASSAULT
123008118,"02/14/2023, 8:00:00 PM","03/07/2023, 6:15:30 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - OTHER,Theft,Offense Date: 2/14/20023<br>THEFT
123007784,"01/03/2023, 8:00:00 PM","03/07/2023, 6:15:30 AM",CALIFORNIA,MD,20619,22500 Block JOAN DR,LARCENY - OTHER,Theft,Offense Date: 1/3/20023<br>THEFT
123007919,"02/06/2023, 3:00:00 PM","03/07/2023, 6:15:30 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,LARCENY - OTHER,Theft,Offense Date: 2/6/20023<br>THEFT
123008346,"02/14/2023, 9:05:00 PM","03/07/2023, 6:15:31 AM",LEXINGTON PARK,MD,20653,21500 Block WILLIS WHARF CT,LARCENY - OTHER,Theft,Offense Date: 2/14/20023<br>THEFT
123008335,"02/11/2023, 2:00:00 AM","03/07/2023, 6:15:31 AM",GREAT MILLS,MD,20634,22000 Block MOJAVE DR,LARCENY - OTHER,Theft,Offense Date: 2/10/20023<br>THEFT
123009250,"02/18/2023, 8:49:00 PM","03/07/2023, 5:13:50 AM",LEXINGTON PARK,MD,20653,21900 Block SPRING VALLEY DR,LARCENY - OTHER,Theft,Offense Date: 2/18/20023<br>THEFT
123006451,"02/06/2023, 7:05:00 AM","03/07/2023, 5:13:47 AM",CHARLOTTE HALL,MD,20622,29900 Block THREE NOTCH RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/6/20023<br>THEFT
123009913,"02/24/2023, 1:45:00 AM","03/07/2023, 5:13:50 AM",LEONARDTOWN,MD,20650,25400 Block POINT LOOKOUT RD,Other,Other,Offense Date: 2/23/20023<br>THEFT
123006421,"02/06/2023, 1:25:00 AM","03/07/2023, 5:13:46 AM",LEXINGTON PARK,MD,20653,21600 Block MAINSAIL DR,LARCENY - OTHER,Theft,Offense Date: 2/5/20023<br>THEFT
123006286,"02/03/2023, 10:32:00 PM","03/07/2023, 5:13:46 AM",CALIFORNIA,MD,20619,45300 Block ABELL HOUSE LN,LARCENY - OTHER,Theft,Offense Date: 2/3/20023<br>THEFT
123007277,"02/09/2023, 3:00:00 PM","03/07/2023, 5:13:48 AM",CHARLOTTE HALL,MD,20622,30300 Block TRIANGLE DR,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 2/9/20023<br>THEFT
123006398,"02/05/2023, 9:00:00 PM","03/07/2023, 5:13:46 AM",MECHANICSVILLE,MD,20659,27300 Block OLD VILLAGE RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/5/20023<br>THEFT
123006291,"02/04/2023, 10:38:00 PM","03/07/2023, 5:13:46 AM",CALIFORNIA,MD,20619,45200 Block WORTH AV,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/4/20023<br>THEFT
123010251,"02/14/2023, 3:50:00 AM","03/06/2023, 9:44:50 PM",CALIFORNIA,MD,20619,22500 Block MACARTHUR BLVD,LARCENY - OTHER,Theft,Offense Date: 2/13/20023<br>THEFT
123006333,"02/04/2023, 5:00:00 AM","03/06/2023, 9:44:50 PM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,LARCENY - OTHER,Theft,Offense Date: 2/3/20023<br>THEFT
123006165,"02/03/2023, 3:00:00 PM","03/06/2023, 9:44:50 PM",HELEN,MD,20659,29600 Block POINT LOOKOUT RD,LARCENY - OTHER,Theft,Offense Date: 2/3/20023<br>THEFT
123006164,"02/04/2023, 1:00:00 AM","03/06/2023, 9:44:50 PM",LEXINGTON PARK,MD,20653,21800 Block PEGG RD,LARCENY - OTHER,Theft,Offense Date: 2/3/20023<br>THEFT
123008977,"02/13/2023, 5:30:00 PM","03/06/2023, 9:44:50 PM",MECHANICSVILLE,MD,20659,37900 Block STASCH RD,LARCENY - FROM BUILDING,Theft,Offense Date: 2/13/20023<br>THEFT
123006168,"01/27/2023, 7:00:00 PM","03/06/2023, 9:44:50 PM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,LARCENY - FROM BUILDING,Theft,Offense Date: 1/27/20023<br>THEFT
123006404,"02/02/2023, 11:00:00 PM","03/06/2023, 9:44:50 PM",LEXINGTON PARK,MD,20653,49400 Block CARROLL RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 2/2/20023<br>THEFT
123006284,"02/04/2023, 8:40:00 PM","03/06/2023, 9:44:50 PM",LEXINGTON PARK,MD,20653,21800 Block NORTH SHANGRI LA DR,LARCENY - SHOPLIFTING,Theft,Offense Date: 2/4/20023<br>THEFT
123010813,"02/19/2023, 12:00:00 AM","03/06/2023, 9:44:50 PM",CALIFORNIA,MD,20636,44000 Block EUCALYPTUS WAY,ASSAULT - SIMPLE,Assault,Offense Date: 2/18/20023<br>SEXUAL ASSAULT
123010232,"02/25/2023, 6:00:00 PM","03/06/2023, 9:44:50 PM",MECHANICSVILLE,MD,20659,39800 Block DANIEL CIR,ASSAULT - SIMPLE,Assault,Offense Date: 2/25/20023<br>ASSAULT/DOMESTIC
123010131,"02/25/2023, 6:03:00 AM","03/06/2023, 9:44:50 PM",CHARLOTTE HALL,MD,20622,30300 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/24/20023<br>ASSAULT/DOMESTIC
123010119,"02/25/2023, 4:00:00 AM","03/06/2023, 9:44:50 PM",MECHANICSVILLE,MD,20659,39500 Block JARRELL DR,ASSAULT - SIMPLE,Assault,Offense Date: 2/24/20023<br>ASSAULT/DOMESTIC
123009872,"02/23/2023, 9:33:00 PM","03/06/2023, 9:44:50 PM",MECHANICSVILLE,MD,20659,29600 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/23/20023<br>ASSAULT
123010360,"02/07/2023, 12:00:00 AM","03/06/2023, 9:45:01 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/6/20023<br>ASSAULT/DOMESTIC
123010014,"02/22/2023, 2:55:00 PM","03/06/2023, 9:45:01 PM",MORGANZA,MD,20659,25300 Block COLTON POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/22/20023<br>ASSAULT
123009646,"02/22/2023, 7:47:00 PM","03/06/2023, 9:45:01 PM",MECHANICSVILLE,MD,20659,29600 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/22/20023<br>ASSAULT
123009525,"02/22/2023, 5:22:00 AM","03/06/2023, 9:45:01 PM",MECHANICSVILLE,MD,20659,28900 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/21/20023<br>ASSAULT/DOMESTIC
123008680,"02/16/2023, 2:30:00 PM","03/06/2023, 9:45:00 PM",MECHANICSVILLE,MD,20659,29600 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/16/20023<br>ASSAULT
123008451,"02/10/2023, 5:00:00 PM","03/06/2023, 9:44:59 PM",MORGANZA,MD,20659,25300 Block COLTON POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/10/20023<br>ASSAULT
123007859,"02/13/2023, 5:30:00 PM","03/06/2023, 9:44:59 PM",LEXINGTON PARK,MD,20653,22700 Block MAPLE RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/13/20023<br>ASSAULT
123007835,"02/12/2023, 7:54:00 AM","03/06/2023, 9:44:59 PM",MORGANZA,MD,20659,25300 Block COLTON POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/12/20023<br>ASSAULT
123006423,"02/04/2023, 3:00:00 AM","03/06/2023, 9:44:53 PM",LEONARDTOWN,MD,20650,42700 Block MOLL DYER RD,ASSAULT - SIMPLE,Assault,Offense Date: 2/3/20023<br>ASSAULT/DOMESTIC
123006392,"02/05/2023, 9:49:00 PM","03/06/2023, 9:44:52 PM",LEXINGTON PARK,MD,20653,46800 Block ROGERS DR,ASSAULT - SIMPLE,Assault,Offense Date: 2/5/20023<br>ASSAULT
