ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
122056987,"11/06/2022, 9:09:00 AM","12/14/2022, 4:06:58 AM",LEXINGTON PARK,MD,20653,47700 Block DEVIN CIR,ASSAULT - KNIFE,Assault,Offense Date: 11/6/20022<br>ASSAULT/DOMESTIC
122059451,"11/20/2022, 6:20:00 PM","12/14/2022, 4:07:15 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/20/20022<br>THEFT
122061053,"11/28/2022, 8:52:00 PM","12/14/2022, 4:07:21 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/28/20022<br>THEFT
122056943,"11/06/2022, 3:06:00 AM","12/14/2022, 4:06:57 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/5/20022<br>THEFT
122060501,"11/25/2022, 8:20:00 PM","12/13/2022, 8:03:41 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/25/20022<br>ASSAULT
122059490,"11/21/2022, 2:59:00 AM","12/13/2022, 4:32:05 AM",LEXINGTON PARK,MD,20653,46000 Block ADAMS CT,ASSAULT - SIMPLE,Assault,Offense Date: 11/20/20022<br>ASSAULT/DOMESTIC
122059416,"11/20/2022, 4:19:00 PM","12/13/2022, 4:32:05 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/20/20022<br>ASSAULT
122060125,"11/24/2022, 2:57:00 AM","12/13/2022, 4:32:06 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/23/20022<br>ASSAULT
122058333,"11/14/2022, 5:30:00 AM","12/09/2022, 10:09:19 AM",LEXINGTON PARK,MD,20653,46300 Block COLUMBUS DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/13/20022<br>ASSAULT/DOMESTIC
122057649,"11/10/2022, 12:53:00 AM","12/09/2022, 10:09:17 AM",CALLAWAY,MD,20620,45000 Block LADY LN,ASSAULT - KNIFE,Assault,Offense Date: 11/9/20022<br>ASSAULT/AGGRAVATED
122058709,"11/16/2022, 2:30:00 PM","12/09/2022, 10:09:19 AM",MECHANICSVILLE,MD,.,THREE NOTCH RD,ASSAULT - FIREARM,Assault,Offense Date: 11/16/20022<br>ASSAULT
122060886,"11/28/2022, 2:43:00 AM","12/07/2022, 3:15:04 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/27/20022<br>THEFT
122060453,"11/25/2022, 11:30:00 PM","12/07/2022, 3:15:04 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/25/20022<br>THEFT
122060866,"11/27/2022, 11:18:00 PM","12/07/2022, 3:15:04 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/27/20022<br>THEFT
122058828,"11/17/2022, 12:30:00 AM","12/07/2022, 3:15:04 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/16/20022<br>THEFT
122059908,"11/23/2022, 3:26:00 AM","12/07/2022, 3:15:04 AM",LEXINGTON PARK,MD,20653,46400 Block SELL DR,LARCENY - OTHER,Theft,Offense Date: 11/22/20022<br>THEFT
122058968,"11/17/2022, 7:45:00 PM","12/07/2022, 3:15:04 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/17/20022<br>THEFT
122058851,"11/17/2022, 4:55:00 AM","12/07/2022, 3:15:04 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/16/20022<br>THEFT
122058133,"11/12/2022, 11:30:00 PM","12/07/2022, 3:15:03 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/12/20022<br>THEFT
122058802,"11/16/2022, 11:20:00 PM","12/07/2022, 3:15:03 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/16/20022<br>THEFT
122057080,"11/07/2022, 12:53:00 AM","12/07/2022, 3:15:02 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/6/20022<br>THEFT
122058266,"11/13/2022, 6:00:00 PM","12/07/2022, 3:15:03 AM",CALIFORNIA,MD,20619,45300 Block DEER POND LN,ASSAULT - FIREARM,Assault,Offense Date: 11/13/20022<br>ASSAULT
122059150,"11/10/2022, 5:59:00 AM","12/07/2022, 3:15:04 AM",CALLAWAY,MD,20620,45000 Block LADY LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/9/20022<br>ASSAULT
122058250,"11/13/2022, 4:01:00 PM","12/07/2022, 3:15:03 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/13/20022<br>ASSAULT
122059216,"11/19/2022, 2:30:00 AM","12/07/2022, 3:15:04 AM",LEONARDTOWN,MD,20650,24000 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/18/20022<br>ASSAULT
122059442,"11/20/2022, 4:10:00 PM","12/06/2022, 7:33:00 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/20/20022<br>ASSAULT
122059722,"11/22/2022, 2:00:00 AM","12/06/2022, 7:33:00 PM",LEXINGTON PARK,MD,20653,46400 Block CHAPMAN DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/21/20022<br>ASSAULT
122061388,"11/29/2022, 1:55:00 PM","12/06/2022, 11:21:41 AM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/29/20022<br>ASSAULT
122057532,"11/09/2022, 11:00:00 AM","12/06/2022, 11:21:40 AM",LEONARDTOWN,MD,20650,41600 Block SHADRICK ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/9/20022<br>ASSAULT/DOMESTIC
122057320,"11/08/2022, 3:00:00 AM","12/06/2022, 11:21:40 AM",CALIFORNIA,MD,20619,23100 Block PINE BARK LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/7/20022<br>ASSAULT/DOMESTIC
122057975,"11/11/2022, 5:00:00 AM","12/06/2022, 3:26:55 AM",HOLLYWOOD,MD,20636,23800 Block HOLLYWOOD RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/10/20022<br>ASSAULT/DOMESTIC
122059527,"11/21/2022, 6:15:00 AM","12/06/2022, 3:26:54 AM",HOLLYWOOD,MD,20636,44000 Block SANDY BOTTOM RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/20/20022<br>ASSAULT/DOMESTIC
122059465,"11/20/2022, 10:20:00 PM","12/06/2022, 3:26:54 AM",LEXINGTON PARK,MD,20653,21500 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/20/20022<br>ASSAULT/DOMESTIC
122059201,"11/19/2022, 1:35:00 AM","12/06/2022, 3:26:55 AM",AVENUE,MD,20609,38600 Block THOMAS CT,ASSAULT - SIMPLE,Assault,Offense Date: 11/18/20022<br>ASSAULT/DOMESTIC
122057856,"11/11/2022, 2:55:00 AM","12/06/2022, 3:26:54 AM",RIDGE,MD,20680,49400 Block PORTNEYS OVERLOOK RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/10/20022<br>ASSAULT/DOMESTIC
122059058,"11/18/2022, 6:45:00 AM","12/06/2022, 3:26:54 AM",MECHANICSVILLE,MD,20659,29100 Block TYE WAY,ASSAULT - SIMPLE,Assault,Offense Date: 11/17/20022<br>ASSAULT/DOMESTIC
122057842,"11/11/2022, 1:42:00 AM","12/06/2022, 3:26:54 AM",LEXINGTON PARK,MD,20653,21300 Block FOXGLOVE CT,ASSAULT - SIMPLE,Assault,Offense Date: 11/10/20022<br>ASSAULT/DOMESTIC
122057691,"11/10/2022, 7:25:00 AM","12/06/2022, 3:26:54 AM",GREAT MILLS,MD,20653,45800 Block WOLFTRAP WAY,ASSAULT - SIMPLE,Assault,Offense Date: 11/10/20022<br>ASSAULT/DOMESTIC
122058314,"11/14/2022, 12:30:00 AM","12/06/2022, 3:26:54 AM",MECHANICSVILLE,MD,20659,26100 Block CRESENT LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/13/20022<br>ASSAULT/DOMESTIC
122058185,"11/13/2022, 5:00:00 AM","12/06/2022, 3:26:55 AM",CHAPTICO,MD,20621,36800 Block DANNYS LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/12/20022<br>ASSAULT/DOMESTIC
122058484,"11/14/2022, 11:00:00 PM","12/06/2022, 3:26:53 AM",LEXINGTON PARK,MD,20653,21000 Block MATTIE LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/14/20022<br>ASSAULT/DOMESTIC
122057775,"11/10/2022, 7:13:00 PM","12/06/2022, 3:26:55 AM",RIDGE,MD,20680,17100 Block WOODSCROFT RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/10/20022<br>ASSAULT/DOMESTIC
122060923,"11/28/2022, 8:28:00 AM","12/06/2022, 3:26:56 AM",CALIFORNIA,MD,20619,22800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/28/20022<br>ASSAULT/DOMESTIC
122061121,"11/29/2022, 6:16:00 AM","12/06/2022, 3:26:56 AM",MECHANICSVILLE,MD,20659,39400 Block ESTHER LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/28/20022<br>ASSAULT/DOMESTIC
122059662,"11/21/2022, 7:10:00 PM","12/06/2022, 3:26:55 AM",LEXINGTON PARK,MD,20653,21700 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/21/20022<br>ASSAULT/DOMESTIC
122059727,"11/22/2022, 4:26:00 AM","12/06/2022, 3:26:55 AM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/21/20022<br>ASSAULT/DOMESTIC
122059656,"11/21/2022, 6:00:00 PM","12/06/2022, 3:26:55 AM",PARK HALL,MD,21779,20500 Block PERSHING DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/21/20022<br>ASSAULT/DOMESTIC
122060077,"11/23/2022, 10:30:00 PM","12/06/2022, 3:26:55 AM",LEONARDTOWN,MD,20650,22700 Block LAWRENCE AV,ASSAULT - SIMPLE,Assault,Offense Date: 11/23/20022<br>ASSAULT/DOMESTIC
122057155,"11/07/2022, 2:58:00 PM","12/06/2022, 3:26:54 AM",LEONARDTOWN,MD,20650,23900 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/7/20022<br>ASSAULT
122057088,"11/07/2022, 2:46:00 AM","12/03/2022, 3:24:20 AM",GREAT MILLS,MD,20634,22000 Block ST ELIZABETHS CT,ASSAULT - SIMPLE,Assault,Offense Date: 11/6/20022<br>ASSAULT/DOMESTIC
122057064,"11/07/2022, 12:00:00 AM","12/03/2022, 3:24:20 AM",PARK HALL,MD,20653,46900 Block CROCUS ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/6/20022<br>ASSAULT/DOMESTIC
122056951,"11/06/2022, 4:02:00 AM","12/03/2022, 3:24:20 AM",CALIFORNIA,MD,20619,45300 Block HAVENRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/5/20022<br>ASSAULT/DOMESTIC
122056836,"11/05/2022, 10:00:00 AM","12/03/2022, 3:24:20 AM",GREAT MILLS,MD,20634,21900 Block BAJA LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/5/20022<br>ASSAULT/DOMESTIC
122057241,"11/07/2022, 10:16:00 PM","12/03/2022, 3:24:20 AM",LEONARDTOWN,MD,20650,21600 Block FAIRWAY DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/7/20022<br>ASSAULT
122056977,"11/06/2022, 7:33:00 AM","12/03/2022, 3:24:20 AM",MECHANICSVILLE,MD,20659,37000 Block EAST WINSTON DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/6/20022<br>ASSAULT/DOMESTIC
122056816,"11/05/2022, 6:30:00 AM","12/03/2022, 3:24:20 AM",LEONARDTOWN,MD,20650,41400 Block WHIMSICAL CT,ASSAULT - SIMPLE,Assault,Offense Date: 11/4/20022<br>ASSAULT/DOMESTIC
122056763,"11/04/2022, 11:36:00 PM","12/03/2022, 3:24:19 AM",LEONARDTOWN,MD,20650,22700 Block WASHINGTON ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/4/20022<br>ASSAULT/DOMESTIC
122056755,"11/04/2022, 10:20:00 PM","12/03/2022, 3:24:19 AM",CALIFORNIA,MD,20634,22500 Block IVERSON DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/4/20022<br>ASSAULT/DOMESTIC
122060903,"11/28/2022, 3:30:00 AM","12/03/2022, 3:24:21 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 11/27/20022<br>THEFT
122059144,"11/16/2022, 1:00:00 AM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,20700 Block HERMANVILLE RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/15/20022<br>ASSAULT/DOMESTIC
122056801,"11/05/2022, 4:00:00 AM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,ROBBERY - FIREARM,Robbery,Offense Date: 11/4/20022<br>ROBBERY
122056253,"11/02/2022, 1:35:00 AM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,19700 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/1/20022<br>ASSAULT/DOMESTIC
122057120,"11/07/2022, 8:50:00 AM","12/01/2022, 7:52:32 PM",PINEY POINT,MD,20674,17400 Block PINEY POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/7/20022<br>ASSAULT/DOMESTIC
122057419,"11/08/2022, 9:40:00 PM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,46400 Block ADMIRAL LN,ASSAULT - SIMPLE,Assault,Offense Date: 11/8/20022<br>ASSAULT/DOMESTIC
122058388,"11/14/2022, 12:00:00 PM","12/01/2022, 7:52:32 PM",GREAT MILLS,MD,20634,21300 Block CHANCELLORS RUN RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 11/14/20022<br>ASSAULT/DOMESTIC
122057435,"11/08/2022, 11:29:00 PM","12/01/2022, 7:52:32 PM",GREAT MILLS,MD,20634,45900 Block FOXCHASE DR,ASSAULT - SIMPLE,Assault,Offense Date: 11/8/20022<br>ASSAULT
122056449,"11/03/2022, 3:00:00 AM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,ASSAULT - SIMPLE,Assault,Offense Date: 11/2/20022<br>ASSAULT/DOMESTIC
122056628,"11/04/2022, 3:23:00 AM","12/01/2022, 7:52:32 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 11/3/20022<br>ASSAULT/AGGRAVATED
122056291,"11/02/2022, 10:56:00 AM","12/01/2022, 7:52:32 PM",CALIFORNIA,MD,20619,44900 Block WORTH AV,ASSAULT - SIMPLE,Assault,Offense Date: 11/2/20022<br>ASSAULT/DOMESTIC
122056430,"11/03/2022, 12:00:00 AM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,21600 Block ENTERPRISE RD,ASSAULT - SIMPLE,Assault,Offense Date: 11/2/20022<br>ASSAULT/DOMESTIC
122056361,"10/16/2022, 5:00:00 PM","12/01/2022, 7:52:32 PM",CALIFORNIA,MD,20619,22500 Block MACARTHUR BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 10/16/20022<br>ASSAULT/DOMESTIC
122056895,"11/05/2022, 8:20:00 PM","12/01/2022, 7:52:32 PM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,ROBBERY - STRONG-ARM,Robbery,Offense Date: 11/5/20022<br>ROBBERY
122055541,"10/28/2022, 11:07:00 PM","12/01/2022, 3:03:01 AM",CHARLOTTE HALL,MD,20622,37600 Block MT WOLF RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/28/20022<br>THEFT
122059839,"11/22/2022, 6:40:00 PM","11/29/2022, 3:33:35 AM",LEXINGTON PARK,MD,20653,48500 Block MATTAPANY RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 11/22/20022<br>ASSAULT/DOMESTIC
122055808,"10/30/2022, 2:58:00 PM","11/29/2022, 3:33:40 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/30/20022<br>THEFT
122054346,"10/23/2022, 5:00:00 AM","11/29/2022, 3:33:38 AM",RIDGE,MD,20680,49400 Block PORTNEYS OVERLOOK RD,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 10/22/20022<br>ASSAULT/DOMESTIC
122055946,"10/29/2022, 3:00:00 PM","11/29/2022, 3:33:40 AM",LEXINGTON PARK,MD,20653,21700 Block WASP DR,LARCENY - OTHER,Theft,Offense Date: 10/29/20022<br>THEFT
122053864,"10/01/2022, 5:20:00 PM","11/24/2022, 1:16:48 AM",MECHANICSVILLE,MD,20659,42300 Block CALVERT CIR,ASSAULT - SIMPLE,Assault,Offense Date: 10/1/20022<br>ASSAULT/DOMESTIC
122054120,"10/21/2022, 7:52:00 PM","11/24/2022, 1:16:48 AM",CHAPTICO,MD,20621,36000 Block ROOSEVELT BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 10/21/20022<br>ASSAULT/DOMESTIC
122055104,"10/26/2022, 10:40:00 PM","11/24/2022, 1:16:50 AM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/26/20022<br>ASSAULT
122054106,"10/21/2022, 7:18:00 PM","11/24/2022, 12:42:47 AM",LEONARDTOWN,MD,20650,23100 Block LEONARD HALL DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/21/20022<br>SEX OFFENSES
122053680,"10/19/2022, 6:04:00 PM","11/24/2022, 12:42:47 AM",LEONARDTOWN,MD,20650,23100 Block LEONARD HALL DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/19/20022<br>SEX OFFENSES
122054225,"10/22/2022, 9:00:00 AM","11/24/2022, 12:42:47 AM",GREAT MILLS,MD,20653,45900 Block INDIAN WAY,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT/DOMESTIC
122053410,"10/17/2022, 8:00:00 AM","11/24/2022, 12:42:46 AM",LEXINGTON PARK,MD,20653,20900 Block HERMANVILLE RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT/DOMESTIC
122056059,"10/19/2022, 7:00:00 PM","11/24/2022, 12:42:49 AM",HOLLYWOOD,MD,20636,24100 Block HOLLYWOOD RD,LARCENY - OTHER,Theft,Offense Date: 10/19/20022<br>THEFT
122052932,"10/15/2022, 5:32:00 PM","11/24/2022, 12:42:44 AM",LEONARDTOWN,MD,20650,26000 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/15/20022<br>ASSAULT/DOMESTIC
122053036,"10/16/2022, 5:55:00 AM","11/24/2022, 12:42:45 AM",LEXINGTON PARK,MD,20653,21200 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/15/20022<br>ASSAULT/DOMESTIC
122054396,"10/23/2022, 1:21:00 PM","11/24/2022, 12:42:47 AM",LEXINGTON PARK,MD,20653,22000 Block VALLEY ESTATES DR,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 10/23/20022<br>THEFT
122052532,"10/13/2022, 2:33:00 PM","11/24/2022, 12:42:41 AM",CALIFORNIA,MD,20619,22800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>ASSAULT/DOMESTIC
122052599,"10/13/2022, 8:41:00 PM","11/24/2022, 12:42:42 AM",LEXINGTON PARK,MD,20653,21400 Block SYDNEY DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>ASSAULT
122053921,"10/20/2022, 11:40:00 PM","11/24/2022, 12:42:47 AM",CALIFORNIA,MD,20619,45200 Block WORTH AV,ASSAULT - SIMPLE,Assault,Offense Date: 10/20/20022<br>ASSAULT/DOMESTIC
122054609,"10/23/2022, 2:00:00 PM","11/24/2022, 12:42:48 AM",RIDGE,MD,20680,16500 Block THREE NOTCH RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 10/23/20022<br>THEFT
122053913,"10/14/2022, 4:30:00 AM","11/24/2022, 12:42:47 AM",LEXINGTON PARK,MD,20653,46500 Block CAMEO LN,ASSAULT - SIMPLE,Assault,Offense Date: 10/13/20022<br>SEX OFFENSES
122053681,"10/18/2022, 5:00:00 PM","11/24/2022, 12:42:47 AM",LEXINGTON PARK,MD,20653,22000 Block GLOUCESTER CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/18/20022<br>ASSAULT/DOMESTIC
122053370,"10/18/2022, 4:00:00 AM","11/24/2022, 12:42:46 AM",LEONARDTOWN,MD,20650,21700 Block POTOMAC VIEW DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/17/20022<br>ASSAULT/DOMESTIC
122055756,"10/30/2022, 5:40:00 AM","11/24/2022, 12:42:49 AM",MECHANICSVILLE,MD,20659,27100 Block NEALE CT,ASSAULT - SIMPLE,Assault,Offense Date: 10/29/20022<br>ASSAULT
122054401,"10/23/2022, 2:43:00 PM","11/24/2022, 12:42:47 AM",MECHANICSVILLE,MD,20659,28200 Block THREE NOTCH RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/23/20022<br>THEFT
122054255,"10/14/2022, 4:37:00 PM","11/24/2022, 12:42:47 AM",CHAPTICO,MD,20621,36000 Block CENTER AV,LARCENY - OTHER,Theft,Offense Date: 10/14/20022<br>THEFT
122053468,"10/17/2022, 5:32:00 PM","11/24/2022, 12:42:46 AM",LEXINGTON PARK,MD,20653,21100 Block THREE NOTCH RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/17/20022<br>THEFT
122052550,"10/08/2022, 7:01:00 PM","11/24/2022, 12:42:41 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - OTHER,Theft,Offense Date: 10/8/20022<br>THEFT
122053124,"10/15/2022, 8:00:00 PM","11/24/2022, 12:42:45 AM",LEXINGTON PARK,MD,20653,46600 Block MIDWAY DR,LARCENY - OTHER,Theft,Offense Date: 10/15/20022<br>THEFT
122054613,"10/24/2022, 5:00:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,20653,21800 Block NORTH SHANGRI LA DR,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/24/20022<br>THEFT
122055696,"10/29/2022, 4:17:00 PM","11/24/2022, 12:42:49 AM",RIDGE,MD,20680,13200 Block POINT LOOKOUT RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/29/20022<br>THEFT
122055912,"10/31/2022, 8:50:00 AM","11/24/2022, 12:42:49 AM",LEONARDTOWN,MD,20650,26000 Block POINT LOOKOUT RD,LARCENY - OTHER,Theft,Offense Date: 10/31/20022<br>THEFT
122054650,"10/24/2022, 8:00:00 PM","11/24/2022, 12:42:48 AM",LEONARDTOWN,MD,20650,22600 Block CEDAR LANE CT,LARCENY - OTHER,Theft,Offense Date: 10/24/20022<br>THEFT
122054582,"10/21/2022, 6:00:00 AM","11/24/2022, 12:42:48 AM",LEONARDTOWN,MD,20650,41500 Block MARWOOD CIR,LARCENY - OTHER,Theft,Offense Date: 10/20/20022<br>THEFT
122053901,"10/20/2022, 7:06:00 PM","11/24/2022, 12:42:47 AM",LEONARDTOWN,MD,20650,22700 Block DUKE ST,LARCENY - OTHER,Theft,Offense Date: 10/20/20022<br>THEFT
122055557,"10/29/2022, 1:10:00 AM","11/24/2022, 12:42:48 AM",CALIFORNIA,MD,20619,45000 Block WORTH AV,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/28/20022<br>THEFT
122055350,"10/27/2022, 9:30:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,20653,48800 Block BAY FOREST RD,LARCENY - OTHER,Theft,Offense Date: 10/27/20022<br>THEFT
122053844,"10/20/2022, 3:31:00 PM","11/24/2022, 12:42:47 AM",GREAT MILLS,MD,20653,21000 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/20/20022<br>THEFT
122055500,"10/16/2022, 7:00:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,.,.,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 10/16/20022<br>THEFT
122054784,"10/05/2022, 2:33:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,20653,46400 Block CHAPMAN DR,LARCENY - OTHER,Theft,Offense Date: 10/5/20022<br>THEFT
122054428,"10/23/2022, 8:08:00 PM","11/24/2022, 12:42:47 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/23/20022<br>THEFT
122054224,"10/22/2022, 7:45:00 AM","11/24/2022, 12:42:47 AM",GREAT MILLS,MD,20634,22100 Block GOLDENROD DR,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT
122054365,"10/23/2022, 7:31:00 AM","11/24/2022, 12:42:47 AM",LEXINGTON PARK,MD,20653,46100 Block RADFORD LN,ASSAULT - SIMPLE,Assault,Offense Date: 10/23/20022<br>ASSAULT
122053318,"10/17/2022, 10:15:00 PM","11/24/2022, 12:42:46 AM",LEXINGTON PARK,MD,20653,21600 Block LIBERTY ST,LARCENY - OTHER,Theft,Offense Date: 10/17/20022<br>THEFT
122053334,"10/17/2022, 11:00:00 PM","11/24/2022, 12:42:46 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/17/20022<br>THEFT
122053309,"10/17/2022, 9:40:00 PM","11/24/2022, 12:42:46 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 10/17/20022<br>THEFT
122054301,"10/22/2022, 11:39:00 PM","11/24/2022, 12:42:47 AM",ABELL,MD,20609,20700 Block CLARENCE GASS RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/22/20022<br>ASSAULT
122055454,"10/27/2022, 5:00:00 PM","11/24/2022, 12:42:48 AM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/27/20022<br>ASSAULT
122054398,"10/23/2022, 1:29:00 PM","11/24/2022, 12:42:47 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,ASSAULT - SIMPLE,Assault,Offense Date: 10/23/20022<br>ASSAULT
