ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
123026061,"05/16/2023, 10:00:00 PM","06/22/2023, 12:53:47 AM",CALIFORNIA,MD,.,THREE NOTCH RD,ASSAULT - FIREARM,Assault,Offense Date: 5/16/20023<br>ASSAULT/AGGRAVATED
123027137,"05/22/2023, 5:00:00 AM","06/21/2023, 11:40:25 PM",CALIFORNIA,MD,20619,23400 Block SUGAR PINE LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/21/20023<br>ASSAULT/DOMESTIC
123026875,"05/21/2023, 1:50:00 AM","06/21/2023, 8:25:37 AM",CALIFORNIA,MD,20619,45300 Block ALTON LN,Other,Other,Offense Date: 5/20/20023<br>ROBBERY
123026808,"05/20/2023, 12:00:00 AM","06/21/2023, 8:25:37 AM",LEXINGTON PARK,MD,20653,21300 Block GREAT MILLS RD,Other,Other,Offense Date: 5/19/20023<br>EMBEZZLEMENT
123026836,"05/20/2023, 9:01:00 PM","06/21/2023, 8:25:37 AM",LEXINGTON PARK,MD,20653,21500 Block ROMINGER CT,Other,Other,Offense Date: 5/20/20023<br>ASSAULT/DOMESTIC
123026892,"05/21/2023, 3:41:00 AM","06/21/2023, 8:25:37 AM",LEXINGTON PARK,MD,20653,22600 Block THREE NOTCH RD,Other,Other,Offense Date: 5/20/20023<br>THEFT
123027189,"05/23/2023, 1:17:00 AM","06/21/2023, 8:25:38 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 5/22/20023<br>THEFT
123030815,"06/11/2023, 1:30:00 AM","06/21/2023, 12:33:49 AM",CHARLOTTE HALL,MD,20659,30100 Block THREE NOTCH RD,ROBBERY - STRONG-ARM,Robbery,Offense Date: 6/10/20023<br>ROBBERY
123026509,"05/19/2023, 10:30:00 AM","06/21/2023, 12:34:01 AM",LEXINGTON PARK,MD,20653,47400 Block SOUTHAMPTON DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/19/20023<br>ASSAULT
123026668,"05/20/2023, 12:38:00 AM","06/21/2023, 12:34:02 AM",PARK HALL,MD,20667,18400 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/19/20023<br>ASSAULT/DOMESTIC
123026621,"05/18/2023, 4:40:00 AM","06/21/2023, 12:34:01 AM",LEXINGTON PARK,MD,20653,21700 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/17/20023<br>THEFT
123026466,"05/19/2023, 4:00:00 AM","06/21/2023, 12:34:01 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/18/20023<br>ASSAULT
123026456,"05/13/2023, 2:00:00 AM","06/21/2023, 12:34:00 AM",LEXINGTON PARK,MD,20653,45800 Block KRYSTAL LN,LARCENY - BICYCLES,Theft,Offense Date: 5/12/20023<br>THEFT
123026436,"05/18/2023, 9:14:00 PM","06/21/2023, 12:34:00 AM",MECHANICSVILLE,MD,20659,26400 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/18/20023<br>ASSAULT
123026427,"05/18/2023, 10:20:00 PM","06/21/2023, 12:34:00 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/18/20023<br>THEFT
123026876,"05/21/2023, 2:00:00 AM","06/21/2023, 12:34:02 AM",CALIFORNIA,MD,20619,22700 Block THREE NOTCH RD,ROBBERY - STRONG-ARM,Robbery,Offense Date: 5/20/20023<br>ROBBERY
123028692,"05/26/2023, 5:00:00 AM","06/20/2023, 12:02:31 AM",CHARLOTTE HALL,MD,20622,30100 Block THREE NOTCH RD,Other,Other,Offense Date: 5/25/20023<br>ASSAULT
123026242,"05/10/2023, 7:00:00 PM","06/20/2023, 12:02:30 AM",LEXINGTON PARK,MD,20653,22000 Block WILLOW SPRING LN,Other,Other,Offense Date: 5/10/20023<br>ASSAULT/DOMESTIC
123028840,"05/23/2023, 11:00:00 PM","06/20/2023, 12:02:31 AM",RIDGE,MD,20680,16700 Block THREE NOTCH RD,Other,Other,Offense Date: 5/23/20023<br>THEFT
123028458,"05/26/2023, 12:14:00 AM","06/20/2023, 12:02:31 AM",GREAT MILLS,MD,20634,20200 Block POINT LOOKOUT RD,Other,Other,Offense Date: 5/25/20023<br>THEFT
123031153,"06/12/2023, 10:45:00 PM","06/17/2023, 1:04:33 AM",LEONARDTOWN,MD,.,.,ASSAULT - SIMPLE,Assault,Offense Date: 6/12/20023<br>ASSAULT
123030322,"06/07/2023, 9:20:00 PM","06/17/2023, 12:10:37 AM",LEXINGTON PARK,MD,20653,19800 Block THREE NOTCH RD,Other,Other,Offense Date: 6/7/20023<br>THEFT
123030427,"06/06/2023, 7:00:00 PM","06/17/2023, 12:10:38 AM",HOLLYWOOD,MD,20636,42500 Block KEITH CT,Other,Other,Offense Date: 6/6/20023<br>THEFT
123030338,"04/30/2023, 4:00:00 PM","06/17/2023, 12:10:38 AM",LEONARDTOWN,MD,20650,27300 Block POINT LOOKOUT RD,Other,Other,Offense Date: 4/30/20023<br>THEFT
123026103,"05/05/2023, 7:10:00 AM","06/17/2023, 12:10:44 AM",LEXINGTON PARK,MD,20653,46800 Block HILTON DR,Other,Other,Offense Date: 5/5/20023<br>ASSAULT/DOMESTIC
123025893,"05/16/2023, 4:20:00 AM","06/17/2023, 12:10:44 AM",CALIFORNIA,MD,20619,21700 Block MAGNOLIA DR,Other,Other,Offense Date: 5/15/20023<br>ASSAULT/DOMESTIC
123025740,"05/15/2023, 5:45:00 AM","06/17/2023, 12:10:43 AM",LEXINGTON PARK,MD,20653,PRIMROSE WILLOW LN,Other,Other,Offense Date: 5/14/20023<br>ASSAULT/AGGRAVATED
123028327,"05/28/2023, 2:00:00 AM","06/16/2023, 8:08:40 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,LARCENY - OTHER,Theft,Offense Date: 5/27/20023<br>THEFT
123026108,"05/17/2023, 7:20:00 AM","06/16/2023, 12:51:57 AM",GREAT MILLS,MD,20653,45900 Block NORTH RUN DR,Other,Other,Offense Date: 5/17/20023<br>THEFT
123026173,"05/17/2023, 5:40:00 PM","06/16/2023, 12:51:56 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,Other,Other,Offense Date: 5/17/20023<br>THEFT
123025646,"05/14/2023, 2:56:00 PM","06/16/2023, 12:51:56 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,Other,Other,Offense Date: 5/14/20023<br>THEFT
123025844,"05/15/2023, 10:08:00 PM","06/16/2023, 12:51:56 AM",HOLLYWOOD,MD,20636,23700 Block MERVELL DEAN RD,Other,Other,Offense Date: 5/15/20023<br>THEFT
123025476,"05/09/2023, 5:00:00 PM","06/16/2023, 12:51:57 AM",LEONARDTOWN,MD,20650,26300 Block POINT LOOKOUT RD,Other,Other,Offense Date: 5/9/20023<br>THEFT
123027456,"04/08/2023, 11:00:00 PM","06/15/2023, 12:46:01 AM",MECHANICSVILLE,MD,20659,27700 Block THREE NOTCH RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 4/8/20023<br>THEFT
123026657,"05/19/2023, 11:37:00 PM","06/15/2023, 12:46:00 AM",MECHANICSVILLE,MD,20659,28100 Block HILLS CLUB RD,Other,Other,Offense Date: 5/19/20023<br>ASSAULT/DOMESTIC
123025579,"05/14/2023, 12:50:00 AM","06/15/2023, 12:45:58 AM",LEXINGTON PARK,MD,20653,21500 Block WILCUTT ST,ASSAULT - FIREARM,Assault,Offense Date: 5/13/20023<br>ASSAULT
123027850,"05/11/2023, 4:00:00 PM","06/15/2023, 12:46:01 AM",LEONARDTOWN,MD,20650,41400 Block FAIRWOOD CT,LARCENY - OTHER,Theft,Offense Date: 5/11/20023<br>THEFT
123028180,"05/28/2023, 5:09:00 AM","06/15/2023, 12:46:02 AM",LEONARDTOWN,MD,20650,22700 Block DORSEY ST,LARCENY - BICYCLES,Theft,Offense Date: 5/27/20023<br>THEFT
123027157,"05/22/2023, 6:20:00 PM","06/15/2023, 12:46:00 AM",LEONARDTOWN,MD,20650,23100 Block LEONARD HALL DR,LARCENY - OTHER,Theft,Offense Date: 5/22/20023<br>THEFT
123024430,"05/08/2023, 9:10:00 PM","06/15/2023, 12:45:56 AM",LEXINGTON PARK,MD,20653,47200 Block LINCOLN AV,LARCENY - BICYCLES,Theft,Offense Date: 5/8/20023<br>THEFT
123023652,"04/24/2023, 6:10:00 PM","06/15/2023, 12:45:53 AM",LEXINGTON PARK,MD,20653,21600 Block FDR BLVD,LARCENY - OTHER,Theft,Offense Date: 4/24/20023<br>THEFT
123025726,"05/15/2023, 12:00:00 AM","06/14/2023, 8:10:03 AM",GREAT MILLS,MD,20634,21600 Block CHANCELLORS RUN RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 5/14/20023<br>THEFT
123024236,"05/07/2023, 7:40:00 PM","06/14/2023, 8:10:02 AM",CALIFORNIA,MD,20619,45100 Block FIRST COLONY WAY,LARCENY - OTHER,Theft,Offense Date: 5/7/20023<br>THEFT
123023470,"05/03/2023, 9:40:00 PM","06/14/2023, 8:10:01 AM",CALIFORNIA,MD,20619,22700 Block THREE NOTCH RD,LARCENY - FROM BUILDING,Theft,Offense Date: 5/3/20023<br>THEFT
123025739,"05/08/2023, 7:10:00 AM","06/14/2023, 8:10:03 AM",LEXINGTON PARK,MD,20653,46800 Block MORNING DEW LN,LARCENY - OTHER,Theft,Offense Date: 5/8/20023<br>THEFT
123024624,"05/06/2023, 3:00:00 PM","06/14/2023, 8:10:02 AM",LEXINGTON PARK,MD,20653,21500 Block OLD MISSOURI ST,LARCENY - OTHER,Theft,Offense Date: 5/6/20023<br>THEFT
123027770,"05/11/2023, 3:00:00 PM","06/14/2023, 8:10:04 AM",MECHANICSVILLE,MD,20659,36800 Block TANYARD DR,LARCENY - OTHER,Theft,Offense Date: 5/11/20023<br>THEFT
123025835,"05/15/2023, 9:32:00 PM","06/14/2023, 12:55:15 AM",LEXINGTON PARK,MD,20653,21800 Block NORTH SHANGRI LA DR,Other,Other,Offense Date: 5/15/20023<br>THEFT
123023922,"05/06/2023, 12:44:00 AM","06/14/2023, 12:55:15 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,Other,Other,Offense Date: 5/5/20023<br>THEFT
123023491,"05/04/2023, 2:30:00 AM","06/14/2023, 12:55:16 AM",ST INIGOES,MD,20684,17400 Block MT ZION CHURCH RD,Other,Other,Offense Date: 5/3/20023<br>ASSAULT
123024652,"05/09/2023, 3:33:00 AM","06/14/2023, 12:55:22 AM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,Other,Other,Offense Date: 5/8/20023<br>ASSAULT
123025082,"05/07/2023, 4:00:00 PM","06/14/2023, 12:55:23 AM",LEXINGTON PARK,MD,20653,21400 Block GREAT MILLS RD,Other,Other,Offense Date: 5/7/20023<br>ASSAULT
123024503,"05/09/2023, 5:15:00 AM","06/14/2023, 12:55:22 AM",LEXINGTON PARK,MD,20653,21800 Block FDR BLVD,Other,Other,Offense Date: 5/8/20023<br>ASSAULT
123024260,"05/08/2023, 12:00:00 AM","06/14/2023, 12:55:21 AM",CALIFORNIA,MD,20634,45700 Block MILITARY LN,Other,Other,Offense Date: 5/7/20023<br>ASSAULT
123024286,"05/08/2023, 3:20:00 AM","06/14/2023, 12:55:22 AM",LEXINGTON PARK,MD,20653,46800 Block PATUXENT RD,Other,Other,Offense Date: 5/7/20023<br>ASSAULT/AGGRAVATED
123023956,"05/06/2023, 4:15:00 AM","06/14/2023, 12:55:20 AM",LEXINGTON PARK,MD,20653,22200 Block THREE NOTCH RD,Other,Other,Offense Date: 5/5/20023<br>ASSAULT
123025842,"05/15/2023, 10:23:00 PM","06/13/2023, 11:53:46 PM",CALIFORNIA,MD,20619,22500 Block MACARTHUR BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 5/15/20023<br>ASSAULT
123026941,"05/21/2023, 3:27:00 PM","06/13/2023, 11:53:46 PM",MECHANICSVILLE,MD,20659,38300 Block CHAPTICO RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/21/20023<br>ASSAULT/DOMESTIC
123025984,"05/16/2023, 1:37:00 PM","06/13/2023, 11:53:46 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 5/16/20023<br>ASSAULT
123027036,"05/22/2023, 5:26:00 AM","06/13/2023, 11:53:46 PM",LEONARDTOWN,MD,20650,41800 Block BALDRIDGE ST,ASSAULT - SIMPLE,Assault,Offense Date: 5/21/20023<br>ASSAULT/OFFICER
123027719,"05/25/2023, 9:30:00 PM","06/13/2023, 11:53:47 PM",GREAT MILLS,MD,20634,21100 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/25/20023<br>ASSAULT
123024968,"05/11/2023, 5:40:00 AM","06/13/2023, 11:53:45 PM",LEXINGTON PARK,MD,20653,21500 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/10/20023<br>ASSAULT
123025220,"05/11/2023, 11:26:00 PM","06/13/2023, 11:53:45 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/11/20023<br>THEFT
123028891,"05/26/2023, 4:00:00 PM","06/13/2023, 11:53:47 PM",GREAT MILLS,MD,20634,45900 Block FOXCHASE DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/26/20023<br>ASSAULT/DOMESTIC
123028915,"05/31/2023, 11:00:00 PM","06/13/2023, 11:53:47 PM",MECHANICSVILLE,MD,20659,26400 Block ANNE CT,ASSAULT - SIMPLE,Assault,Offense Date: 5/31/20023<br>ASSAULT
123028904,"05/31/2023, 6:15:00 PM","06/13/2023, 11:53:47 PM",MECHANICSVILLE,MD,20659,37800 Block NEW MARKET TURNER RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/31/20023<br>ASSAULT
123028333,"05/28/2023, 6:50:00 PM","06/13/2023, 11:53:47 PM",CHARLOTTE HALL,MD,20622,30300 Block WHITE DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/28/20023<br>ASSAULT
123025971,"05/16/2023, 3:00:00 PM","06/13/2023, 11:53:46 PM",HELEN,MD,20659,39000 Block FOLEY MATTINGLY RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/16/20023<br>ASSAULT
123026993,"05/21/2023, 11:40:00 PM","06/13/2023, 11:53:46 PM",MECHANICSVILLE,MD,20659,26600 Block JOHNSON LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/21/20023<br>ASSAULT/DOMESTIC
123024447,"05/08/2023, 9:30:00 PM","06/13/2023, 11:53:44 PM",CALIFORNIA,MD,20619,24000 Block PATUXENT BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 5/8/20023<br>SEX OFFENSES
123024898,"05/10/2023, 9:40:00 PM","06/13/2023, 8:13:27 AM",LEXINGTON PARK,MD,20653,46100 Block CARVER SCHOOL BLVD,ASSAULT - SIMPLE,Assault,Offense Date: 5/10/20023<br>ASSAULT
123026828,"05/20/2023, 8:00:00 PM","06/13/2023, 12:57:00 AM",LEONARDTOWN,MD,20650,25400 Block POINT LOOKOUT RD,LARCENY - OTHER,Theft,Offense Date: 5/20/20023<br>THEFT
123024697,"05/10/2023, 1:35:00 AM","06/12/2023, 11:07:03 PM",CALIFORNIA,MD,20619,45800 Block SOUTH SPRINGSTEEN CT,ASSAULT - KNIFE,Assault,Offense Date: 5/9/20023<br>ASSAULT/AGGRAVATED
123024243,"05/07/2023, 9:51:00 PM","06/12/2023, 11:07:01 PM",LEXINGTON PARK,MD,20653,46800 Block MORNING DEW LN,ASSAULT - KNIFE,Assault,Offense Date: 5/7/20023<br>ASSAULT/AGGRAVATED
123023920,"05/06/2023, 12:40:00 AM","06/12/2023, 11:06:57 PM",LEXINGTON PARK,MD,20653,45900 Block INDIAN WAY,ASSAULT - KNIFE,Assault,Offense Date: 5/5/20023<br>ASSAULT/AGGRAVATED
123028413,"05/29/2023, 9:29:00 AM","06/12/2023, 11:07:06 PM",RIDGE,MD,20680,13400 Block POINT LOOKOUT RD,ASSAULT - FIREARM,Assault,Offense Date: 5/29/20023<br>ASSAULT/AGGRAVATED
123027183,"05/23/2023, 12:07:00 AM","06/12/2023, 11:07:05 PM",LEONARDTOWN,MD,20650,22500 Block GREGORY DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/22/20023<br>ASSAULT/DOMESTIC
123025729,"05/15/2023, 3:50:00 AM","06/12/2023, 11:07:04 PM",MECHANICSVILLE,MD,20659,25800 Block BUDDERLEIGH PL,ASSAULT - OTHER DANGEROUS WEAPON,Assault,Offense Date: 5/14/20023<br>ASSAULT/DOMESTIC
123024537,"05/09/2023, 9:00:00 AM","06/12/2023, 11:07:02 PM",RIDGE,MD,20680,16700 Block THREE NOTCH RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/9/20023<br>ASSAULT/DOMESTIC
123024540,"05/09/2023, 8:30:00 AM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,21700 Block GENESTA ST,ASSAULT - SIMPLE,Assault,Offense Date: 5/9/20023<br>ASSAULT/DOMESTIC
123024684,"05/09/2023, 11:35:00 PM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,46300 Block COLUMBUS DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/9/20023<br>ASSAULT/DOMESTIC
123024700,"05/10/2023, 1:15:00 AM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,21500 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/9/20023<br>ASSAULT/DOMESTIC
123024543,"05/09/2023, 11:00:00 AM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/9/20023<br>ASSAULT/DOMESTIC
123024553,"05/09/2023, 12:30:00 PM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,47700 Block DEVIN CIR,ASSAULT - SIMPLE,Assault,Offense Date: 5/9/20023<br>ASSAULT/DOMESTIC
123028794,"05/31/2023, 7:03:00 AM","06/12/2023, 11:07:06 PM",CHARLOTTE HALL,MD,20659,30100 Block THREE NOTCH RD,ROBBERY - STRONG-ARM,Robbery,Offense Date: 5/31/20023<br>ROBBERY
123025393,"05/12/2023, 8:10:00 PM","06/12/2023, 11:07:04 PM",PINEY POINT,MD,20674,17400 Block PINEY POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/12/20023<br>ASSAULT/DOMESTIC
123025419,"05/12/2023, 9:40:00 PM","06/12/2023, 11:07:04 PM",PINEY POINT,MD,20674,17400 Block PINEY POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/12/20023<br>ASSAULT/DOMESTIC
123025234,"05/12/2023, 2:50:00 AM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,21800 Block PRIMROSE WILLOW LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/11/20023<br>ASSAULT/DOMESTIC
123024954,"05/11/2023, 4:00:00 AM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,22100 Block FLEETS WAY,ASSAULT - SIMPLE,Assault,Offense Date: 5/10/20023<br>ASSAULT/DOMESTIC
123024914,"05/11/2023, 12:00:00 AM","06/12/2023, 11:07:03 PM",LEXINGTON PARK,MD,20653,22000 Block SPRING VALLEY DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/10/20023<br>ASSAULT/DOMESTIC
123024976,"05/11/2023, 7:10:00 AM","06/12/2023, 11:07:03 PM",CALIFORNIA,MD,20619,44500 Block WHITE PINE CT,ASSAULT - SIMPLE,Assault,Offense Date: 5/11/20023<br>ASSAULT/DOMESTIC
123025431,"05/05/2023, 1:30:00 PM","06/12/2023, 11:07:04 PM",PINEY POINT,MD,20674,17400 Block PINEY POINT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/5/20023<br>ASSAULT/DOMESTIC
123027415,"05/24/2023, 5:30:00 AM","06/12/2023, 11:07:05 PM",MECHANICSVILLE,MD,20659,29000 Block THREE NOTCH RD,MURDER,Homicide,Offense Date: 5/23/20023<br>MURDER
123023706,"05/05/2023, 12:30:00 AM","06/09/2023, 7:11:46 AM",CALIFORNIA,MD,20619,45000 Block WORTH AV,LARCENY - OTHER,Theft,Offense Date: 5/4/20023<br>THEFT
123023724,"05/02/2023, 3:00:00 AM","06/09/2023, 7:11:46 AM",CALIFORNIA,MD,20619,45400 Block MIRAMAR WAY,LARCENY - OTHER,Theft,Offense Date: 5/1/20023<br>THEFT
123024072,"05/05/2023, 1:30:00 AM","06/09/2023, 7:11:46 AM",LEONARDTOWN,MD,20650,23200 Block JENNIFER CT,LARCENY - OTHER,Theft,Offense Date: 5/4/20023<br>THEFT
123024896,"05/06/2023, 6:00:00 AM","06/09/2023, 7:11:47 AM",LEONARDTOWN,MD,20650,25400 Block POINT LOOKOUT RD,LARCENY - OTHER,Theft,Offense Date: 5/5/20023<br>THEFT
123023282,"05/03/2023, 1:45:00 AM","06/09/2023, 12:07:34 AM",GREAT MILLS,MD,20634,22000 Block ST GABRIELS CIR,ASSAULT - SIMPLE,Assault,Offense Date: 5/2/20023<br>ASSAULT/DOMESTIC
123023610,"05/03/2023, 1:55:00 PM","06/08/2023, 8:34:51 AM",LEXINGTON PARK,MD,20653,22700 Block MAPLE RD,LARCENY - OTHER,Theft,Offense Date: 5/3/20023<br>THEFT
123028390,"05/29/2023, 2:30:00 AM","06/06/2023, 7:35:52 AM",MECHANICSVILLE,MD,20659,29300 Block TRENT HALL RD,LARCENY - OTHER,Theft,Offense Date: 5/28/20023<br>THEFT
123028347,"05/28/2023, 12:00:00 AM","06/06/2023, 7:35:52 AM",CHARLOTTE HALL,MD,20622,29400 Block CHARLOTTE HALL RD,LARCENY - OTHER,Theft,Offense Date: 5/27/20023<br>THEFT
123027312,"05/01/2023, 7:01:00 AM","06/06/2023, 7:35:51 AM",LEONARDTOWN,MD,20650,22700 Block DUKE ST,LARCENY - BICYCLES,Theft,Offense Date: 5/1/20023<br>THEFT
123023290,"05/03/2023, 2:44:00 AM","06/06/2023, 7:35:48 AM",LEONARDTOWN,MD,20650,21900 Block BUDDS CREEK RD,LARCENY - OTHER,Theft,Offense Date: 5/2/20023<br>THEFT
123024276,"04/21/2023, 2:00:00 PM","06/06/2023, 7:35:50 AM",LEONARDTOWN,MD,20650,20600 Block LAUREL CT,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 4/21/20023<br>THEFT
123023958,"05/05/2023, 9:30:00 PM","06/06/2023, 7:35:49 AM",CALIFORNIA,MD,20619,45300 Block ABELL HOUSE LN,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 5/5/20023<br>THEFT
123025050,"04/04/2023, 8:00:00 PM","06/06/2023, 7:35:50 AM",HOLLYWOOD,MD,20636,41400 Block CLARKS LANDING RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 4/4/20023<br>THEFT
123023128,"05/01/2023, 9:42:00 PM","06/06/2023, 7:35:48 AM",CALIFORNIA,MD,20619,44800 Block ST ANDREWS CHURCH RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 5/1/20023<br>THEFT
123025552,"05/07/2023, 9:00:00 PM","06/06/2023, 7:35:50 AM",MECHANICSVILLE,MD,20659,36400 Block RYCEVILLE RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 5/7/20023<br>THEFT
123024573,"05/08/2023, 7:00:00 PM","06/06/2023, 7:35:50 AM",HOLLYWOOD,MD,20636,23700 Block MERVELL DEAN RD,LARCENY - MOTOR VEHICLE PARTS,Theft,Offense Date: 5/8/20023<br>THEFT
123024629,"04/09/2023, 5:00:00 PM","06/06/2023, 12:36:21 AM",CALIFORNIA,MD,20619,23200 Block LAUREL HILL DR,LARCENY - FROM BUILDING,Theft,Offense Date: 4/9/20023<br>THEFT
123024271,"05/08/2023, 12:00:00 AM","06/06/2023, 12:36:20 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,LARCENY - OTHER,Theft,Offense Date: 5/7/20023<br>THEFT
123025039,"05/05/2023, 12:00:00 AM","06/06/2023, 12:36:30 AM",LEONARDTOWN,MD,20650,20600 Block CEDAR LANE CT,LARCENY - OTHER,Theft,Offense Date: 5/4/20023<br>THEFT
123023451,"05/03/2023, 7:35:00 PM","06/03/2023, 8:12:43 AM",CALIFORNIA,MD,20619,44900 Block WORTH AV,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/3/20023<br>THEFT
123023420,"05/03/2023, 3:25:00 PM","06/03/2023, 8:12:43 AM",LEONARDTOWN,MD,20650,40800 Block MERCHANTS LN,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/3/20023<br>THEFT
123023932,"05/06/2023, 2:21:00 AM","06/03/2023, 8:12:44 AM",CALLAWAY,MD,20620,20800 Block POINT LOOKOUT RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/5/20023<br>THEFT
123025146,"05/11/2023, 8:45:00 PM","06/03/2023, 8:12:44 AM",CALIFORNIA,MD,20619,45100 Block FIRST COLONY WAY,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/11/20023<br>THEFT
123025437,"04/28/2023, 8:14:00 PM","06/03/2023, 8:12:44 AM",CALIFORNIA,MD,20619,45300 Block ALTON LN,LARCENY - SHOPLIFTING,Theft,Offense Date: 4/28/20023<br>THEFT
123023924,"05/06/2023, 1:08:00 AM","06/03/2023, 8:12:44 AM",LEONARDTOWN,MD,20650,21900 Block BUDDS CREEK RD,LARCENY - SHOPLIFTING,Theft,Offense Date: 5/5/20023<br>THEFT
123023119,"05/02/2023, 9:10:00 AM","06/03/2023, 12:27:57 AM",LEXINGTON PARK,MD,20653,21600 Block GREAT MILLS RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/2/20023<br>ASSAULT
123023490,"05/04/2023, 12:15:00 AM","06/03/2023, 12:27:57 AM",GREAT MILLS,MD,20634,21300 Block LEXINGTON DR,ASSAULT - SIMPLE,Assault,Offense Date: 5/3/20023<br>ASSAULT
123026890,"05/21/2023, 3:00:00 AM","06/03/2023, 12:27:58 AM",LEONARDTOWN,MD,20650,25500 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/20/20023<br>ASSAULT
123024341,"05/08/2023, 2:57:00 PM","06/03/2023, 12:27:57 AM",CALLAWAY,MD,20620,21000 Block POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/8/20023<br>ASSAULT/DOMESTIC
123023993,"05/06/2023, 10:00:00 AM","06/03/2023, 12:27:57 AM",GREAT MILLS,MD,20619,45500 Block BETHSON ST,ASSAULT - SIMPLE,Assault,Offense Date: 5/6/20023<br>ASSAULT/DOMESTIC
123028313,"05/28/2023, 2:30:00 PM","06/03/2023, 12:27:58 AM",LEONARDTOWN,MD,.,POINT LOOKOUT RD,ASSAULT - SIMPLE,Assault,Offense Date: 5/28/20023<br>ASSAULT/DOMESTIC
123028404,"05/29/2023, 7:40:00 AM","06/03/2023, 12:27:58 AM",BUSHWOOD,MD,20618,22800 Block PLEASANT LN,ASSAULT - SIMPLE,Assault,Offense Date: 5/29/20023<br>ASSAULT/DOMESTIC
123024002,"05/06/2023, 10:00:00 AM","06/03/2023, 12:27:57 AM",GREAT MILLS,MD,20619,45500 Block BETHSON ST,ASSAULT - OTHER AGGRAVATED,Assault,Offense Date: 5/6/20023<br>ASSAULT/DOMESTIC
