ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300166724,"06/02/2023, 7:00:00 AM","08/03/2023, 1:14:22 PM",BEL AIR,MD,.,1200 Block HENDERSON RD, HCSO]-HACKING/COMPUTER INVASION,Other Theft,HACKING/COMPUTER INVASION
202300172320,"06/09/2023, 7:00:00 AM","08/03/2023, 1:14:37 PM",BEL AIR,MD,.,1400 Block HALKIRK WAY, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300174240,"06/01/2023, 7:00:00 AM","08/03/2023, 1:14:23 PM",EDGEWOOD,MD,.,1800 Block EDGEWOOD RD, HCSO]-EMBEZZLEMENT,Other Theft,EMBEZZLEMENT
202300172734,"06/30/2023, 7:30:00 PM","08/03/2023, 9:00:49 AM",EDGEWOOD,MD,.,700 Block RAINBOW CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300151158,"05/30/2023, 4:00:00 AM","08/03/2023, 5:37:14 AM",BEL AIR,MD,.,1800 Block PRINDLE DR, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202300168493,"05/12/2023, 5:00:00 PM","08/03/2023, 5:37:14 AM",FALLSTON,MD,.,2600 Block LAUREL BROOK RD, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300172223,"05/27/2023, 7:00:00 AM","08/03/2023, 5:37:15 AM",STREET,MD,.,3100 Block QUEENS CASTLE CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300149035,"06/11/2023, 3:00:00 AM","08/02/2023, 12:28:51 AM",BEL AIR,MD,.,1200 Block ATHENS CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300135693,"05/27/2023, 1:01:00 AM","08/02/2023, 12:28:48 AM",JARRETTSVILLE,MD,.,2000 Block GEORGEANNA CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300165212,"06/28/2023, 9:57:00 AM","08/02/2023, 12:28:52 AM",BELCAMP,MD,.,1200 Block ALLISON CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300172026,"06/26/2023, 11:20:00 PM","08/02/2023, 12:28:24 AM",EDGEWOOD,MD,.,1300 Block BREEZE WAY, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300172369,"05/14/2023, 7:00:00 PM","07/29/2023, 4:06:22 PM",EDGEWOOD,MD,.,1300 Block GOLDMEADOW WAY, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300169987,"05/01/2023, 7:00:00 AM","07/29/2023, 9:00:12 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-ASSAULT-FIREARM,Assault with Deadly Weapon,ASSAULT-FIREARM
202300166195,"06/29/2023, 4:30:00 AM","07/28/2023, 5:08:35 PM",JOPPA,MD,.,300 Block TRIMBLE RD, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300160078,"06/22/2023, 9:04:00 PM","07/28/2023, 5:08:35 PM",EDGEWOOD,MD,.,1700 Block HANSON RD, HCSO]-FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,Other Theft,FALSE PRETENSES/SWINDLE/CONFIDENCE GAME
202300167393,"06/30/2023, 7:30:00 PM","07/28/2023, 9:36:52 AM",EDGEWOOD,MD,21040,1700 Block TRIMBLE, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300137773,"05/15/2023, 11:00:00 PM","07/28/2023, 8:32:17 AM",ABINGDON,MD,.,2400 Block PARLIAMENT DR, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202300123496,"05/06/2023, 6:00:00 PM","07/28/2023, 8:32:16 AM",BEL AIR,MD,.,2000 Block WHITNEY LN, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202300133535,"05/15/2023, 7:00:00 AM","07/28/2023, 8:32:16 AM",BEL AIR,MD,.,1300 Block GATES HEAD DR, HCSO]-FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,Other Theft,FALSE PRETENSES/SWINDLE/CONFIDENCE GAME
202300181184,"06/12/2023, 3:45:00 AM","07/28/2023, 1:37:29 AM",ABINGDON,MD,.,700 Block SHALLOW RIDGE CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300118740,"05/11/2023, 10:20:00 PM","07/28/2023, 12:26:19 AM",ABERDEEN,MD,.,200 Block PERRYWOOD CT, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300170058,"06/07/2023, 12:59:00 AM","07/27/2023, 10:18:57 AM",BELCAMP,MD,.,1300 Block GERMANDER DR, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300129271,"05/05/2023, 9:05:00 PM","07/27/2023, 9:53:46 AM",EDGEWOOD,MD,21040,3500 Block SANDPIPER CT, HCSO]-WIRE FRAUD,Other Theft,WIRE FRAUD
202300165827,"06/29/2023, 2:11:00 AM","07/26/2023, 5:23:45 PM",EDGEWOOD,MD,.,100 Block JACOB ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300168127,"07/01/2023, 5:00:00 AM","07/26/2023, 8:51:52 AM",ABINGDON,MD,.,1400 Block VALLEY FORGE WAY, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300167593,"06/01/2023, 7:00:00 PM","07/26/2023, 8:51:52 AM",ABINGDON,MD,.,200 Block ELLERSLIE CT, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300167618,"07/01/2023, 12:00:00 AM","07/26/2023, 8:51:52 AM",EDGEWOOD,MD,.,FISHERMANS LN & EDGEWATER DR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300167587,"04/04/2023, 7:00:00 AM","07/26/2023, 8:51:52 AM",EDGEWOOD,MD,.,1800 Block GRAYMOUNT WAY, HCSO]-FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,Other Theft,FALSE PRETENSES/SWINDLE/CONFIDENCE GAME
202300152358,"06/14/2023, 10:15:00 PM","07/26/2023, 8:51:52 AM",BELCAMP,MD,.,PULASKI HWY & BATA DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300156292,"06/17/2023, 7:00:00 PM","07/26/2023, 8:51:52 AM",EDGEWOOD,MD,.,1900 Block ELOISE LN, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300151681,"06/14/2023, 5:18:00 AM","07/26/2023, 8:52:05 AM",HAVRE DE GRACE,MD,.,2400 Block PULASKI HWY, HCSO]-M/V UNAUTHORIZED USE,Theft of Vehicle,M/V UNAUTHORIZED USE
202300168422,"07/01/2023, 2:00:00 AM","07/25/2023, 4:11:05 PM",ABERDEEN,MD,.,4800 Block MANTLEWOOD WAY, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300168262,"06/30/2023, 7:00:00 PM","07/25/2023, 4:11:25 PM",JARRETTSVILLE,MD,.,1400 Block DALEWOOD DR, HCSO]-FRAUD-IMPERSONATION,Other Theft,FRAUD-IMPERSONATION
202300167438,"06/30/2023, 7:30:00 PM","07/25/2023, 8:12:07 AM",EDGEWOOD,MD,.,2200 Block HANSON RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300167549,"06/23/2023, 7:00:00 AM","07/25/2023, 8:12:07 AM",EDGEWOOD,MD,.,600 Block HARRPARK CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300165796,"06/27/2023, 5:45:00 PM","07/25/2023, 8:12:10 AM",EDGEWOOD,MD,21040,200 Block RED BUD RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300164668,"06/26/2023, 3:00:00 PM","07/25/2023, 8:12:10 AM",EDGEWOOD,MD,.,400 Block BUXTON CT, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300166818,"06/30/2023, 3:15:00 AM","07/25/2023, 8:12:10 AM",BEL AIR,MD,.,1100 Block MANY LN," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300166665,"06/29/2023, 11:30:00 PM","07/25/2023, 8:12:07 AM",EDGEWOOD,MD,.,700 Block EDGEWOOD RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300166396,"06/29/2023, 5:00:00 AM","07/25/2023, 8:12:10 AM",EDGEWOOD,MD,.,1900 Block PULASKI HWY, HCSO]-BURGLARY-NON-RESIDENCE-ATTEMPT,Breaking & Entering,BURGLARY-NON-RESIDENCE-ATTEMPT
202300162903,"06/23/2023, 5:00:00 PM","07/25/2023, 8:12:15 AM",JOPPA,MD,.,1600 Block HEMPSTEAD CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300148522,"05/30/2023, 7:57:00 PM","07/25/2023, 8:12:15 AM",BEL AIR,MD,.,700 Block FLINTLOCK DR, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202300169986,"06/24/2023, 12:00:00 PM","07/25/2023, 8:12:07 AM",EDGEWOOD,MD,.,1900 Block EDGEWATER DR, HCSO]-ASSAULT-KNIFE/CUTTING INSTRUMENT,Assault with Deadly Weapon,ASSAULT-KNIFE/CUTTING INSTRUMENT
202300167071,"06/30/2023, 10:40:00 AM","07/25/2023, 8:12:07 AM",EDGEWOOD,MD,.,800 Block FISHERMANS LN, HCSO]-ASSAULT-AGGRAVATED (PERSONAL WEAPONS),Other,ASSAULT-AGGRAVATED (PERSONAL WEAPONS)
202300166216,"06/29/2023, 3:00:00 AM","07/25/2023, 1:17:27 AM",EDGEWOOD,MD,.,300 Block TURQUOISE CIR, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300166217,"06/29/2023, 8:17:00 AM","07/25/2023, 1:17:17 AM",EDGEWOOD,MD,.,2100 Block PULASKI HWY, HCSO]-BURGLARY-NON-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-NON-RESIDENCE-FORCED
202300165957,"06/29/2023, 4:50:00 AM","07/25/2023, 1:17:26 AM",EDGEWOOD,MD,.,800 Block FISHERMANS LN, HCSO]-ASSAULT-SIMPLE;[HCSO]-ASSAULT-KNIFE/CUTTING INSTRUMENT,Other,ASSAULT-SIMPLE
202300153997,"06/16/2023, 7:00:00 AM","07/24/2023, 1:00:13 AM",ABERDEEN,MD,.,1300 Block TRALEE CIR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300162839,"06/25/2023, 9:00:00 PM","07/24/2023, 1:00:10 AM",STREET,MD,.,100 Block CREEK VIEW CT, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300166815,"06/30/2023, 3:15:00 AM","07/23/2023, 4:35:01 PM",EDGEWOOD,MD,.,1800 Block EDGEWATER DR," HCSO]-FAMILY OFFENSES, NONVIOLENT;[HCSO]-BURGLARY-RESIDENCE-ATTEMPT",Other,"FAMILY OFFENSES, NONVIOLENT"
202300166964,"06/30/2023, 7:29:00 AM","07/23/2023, 4:35:01 PM",ANNAPOLIS,MD,21401,2000 Block MEDICAL PARKWAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300166797,"06/29/2023, 4:00:00 AM","07/23/2023, 4:35:08 PM",JARRETTSVILLE,MD,.,3500 Block ADVOCATE HILL DR, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300150606,"06/13/2023, 5:00:00 AM","07/23/2023, 8:10:45 AM",EDGEWOOD,MD,.,100 Block PALMETTO DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300165318,"06/27/2023, 12:30:00 AM","07/22/2023, 9:38:10 AM",FOREST HILL,MD,.,800 Block YVETTE DR, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300138997,"05/29/2023, 7:00:00 PM","07/22/2023, 8:05:31 AM",EDGEWOOD,MD,.,600 Block TEABERRY AVE," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300150460,"05/21/2023, 5:30:00 PM","07/22/2023, 8:06:06 AM",BEL AIR,MD,.,1200 Block BEL AIR RD, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300147060,"06/09/2023, 4:00:00 PM","07/22/2023, 8:06:05 AM",ABINGDON,MD,.,3400 Block BOX HILL CORPORATE CENTER DR, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300166920,"06/30/2023, 5:30:00 AM","07/22/2023, 12:30:08 AM",JARRETTSVILLE,MD,.,2000 Block TROUT FARM RD, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300165997,"06/28/2023, 3:30:00 PM","07/21/2023, 4:54:17 PM",EDGEWOOD,MD,.,800 Block WINDSTREAM WAY, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300165064,"06/28/2023, 4:30:00 AM","07/21/2023, 4:54:17 PM",JOPPA,MD,.,1000 Block ENSOR DR, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300165542,"06/28/2023, 7:00:00 PM","07/21/2023, 4:54:17 PM",ABINGDON,MD,.,1000 Block SEARAY CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300153283,"06/15/2023, 2:20:00 AM","07/21/2023, 9:11:15 AM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300153583,"05/17/2023, 7:00:00 AM","07/21/2023, 9:22:34 AM",EDGEWOOD,MD,.,1300 Block ACORN RIDGE CT, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300166544,"06/23/2023, 11:00:00 AM","07/21/2023, 9:22:43 AM",JOPPA,MD,.,600 Block PULASKI HWY, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300112764,"05/05/2023, 3:50:00 AM","07/21/2023, 9:22:25 AM",BEL AIR,MD,.,1000 Block ROCK SPRING RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300138712,"06/01/2023, 12:15:00 AM","07/21/2023, 9:22:59 AM",EDGEWOOD,MD,.,HARFORD SQUARE DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300123632,"05/16/2023, 9:30:00 PM","07/21/2023, 8:15:32 AM",EDGEWOOD,MD,21040,WOODBRIGE CENTER WAY AND WOODBRIDGE CT, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300129711,"05/23/2023, 1:00:00 AM","07/21/2023, 8:15:32 AM",EDGEWOOD,MD,21040,EMMORTON RD & HANSON RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300152617,"06/15/2023, 3:20:00 AM","07/21/2023, 1:13:36 AM",EDGEWOOD,MD,.,EDGEWATER DR & HARBINGER TRL, HCSO]-POLICE VEHICLE PURSUIT;[HCSO]-M/V THEFT-AUTOMOBILE,Other,POLICE VEHICLE PURSUIT
202300167349,"06/08/2023, 7:01:00 AM","07/21/2023, 1:13:44 AM",JARRETTSVILLE,MD,.,1700 Block TROTTING CT, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300166708,"06/30/2023, 12:30:00 AM","07/21/2023, 1:13:43 AM",EDGEWOOD,MD,.,1300 Block GOLDMEADOW WAY, HCSO]-ROBBERY-STRONG ARM-RESIDENCE,Robbery,ROBBERY-STRONG ARM-RESIDENCE
202300167244,"06/30/2023, 4:50:00 PM","07/21/2023, 1:13:44 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300167184,"06/30/2023, 3:46:00 PM","07/21/2023, 1:13:44 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300167246,"06/30/2023, 4:51:00 PM","07/21/2023, 1:13:44 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300166966,"06/30/2023, 1:00:00 AM","07/21/2023, 1:13:13 AM",JOPPA,MD,.,PICKEREL PL, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300169972,"06/29/2023, 7:26:00 PM","07/20/2023, 5:32:23 PM",ABERDEEN,MD,.,., HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300164476,"06/27/2023, 3:00:00 PM","07/20/2023, 5:32:23 PM",ABINGDON,MD,.,.," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300167026,"06/30/2023, 9:14:00 AM","07/20/2023, 5:32:23 PM",JOPPA,MD,.,., HCSO]-POLICE VEHICLE PURSUIT,Other,POLICE VEHICLE PURSUIT
202300084762,"04/01/2023, 11:00:00 PM","07/20/2023, 8:59:53 AM",BEL AIR,MD,.,500 Block COUNTRY RIDGE CIR, HCSO]-WIRE FRAUD,Other Theft,WIRE FRAUD
202300154217,"06/07/2023, 7:00:00 AM","07/20/2023, 9:00:01 AM",EDGEWOOD,MD,.,700 Block COURT SQUARE WAY, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300179513,"05/01/2023, 7:00:00 AM","07/20/2023, 12:42:37 AM",BEL AIR,MD,.,1 Block S MAIN ST, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300166443,"06/28/2023, 8:00:00 PM","07/20/2023, 12:42:33 AM",EDGEWOOD,MD,.,1300 Block PULASKI HWY, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300167837,"06/24/2023, 7:00:00 AM","07/20/2023, 12:42:36 AM",EDGEWOOD,MD,.,1900 Block EDGEWATER DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300166919,"06/30/2023, 5:40:00 AM","07/20/2023, 12:42:34 AM",JARRETTSVILLE,MD,.,3600 Block WOODHOLME DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300166026,"06/29/2023, 6:15:00 AM","07/20/2023, 12:42:33 AM",ABERDEEN,MD,.,BURNT HILL TRL & COOL BREEZE CIR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300166844,"06/30/2023, 3:42:00 AM","07/20/2023, 12:42:36 AM",BEL AIR,MD,.,1 Block BEL AIR SOUTH PKY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300167533,"06/30/2023, 10:00:00 PM","07/20/2023, 12:42:33 AM",ABERDEEN,MD,.,1200 Block S PHILADELPHIA BLVD, HCSO]-ASSAULT-OTHER DANGEROUS WEAPON,Assault with Deadly Weapon,ASSAULT-OTHER DANGEROUS WEAPON
202300166453,"06/29/2023, 6:50:00 PM","07/20/2023, 12:42:34 AM",FALLSTON,MD,21047,2400 Block CABERNET CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300165985,"06/29/2023, 1:00:00 AM","07/20/2023, 12:42:33 AM",BALDWIN,MD,.,2800 Block EAGLE CT, HCSO]-SUSPICION,Other,SUSPICION
202300165422,"06/28/2023, 1:30:00 AM","07/20/2023, 12:42:36 AM",BELCAMP,MD,.,1200 Block MIST WOOD, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300165078,"06/28/2023, 5:15:00 AM","07/19/2023, 8:13:43 AM",BEL AIR,MD,.,1800 Block BRAMBLE BROOKS LN, HCSO]-ASSAULT-AGGRAVATED (PERSONAL WEAPONS),Other,ASSAULT-AGGRAVATED (PERSONAL WEAPONS)
202300129865,"05/23/2023, 3:00:00 AM","07/19/2023, 8:13:46 AM",EDGEWOOD,MD,.,1700 Block WALTMAN RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300163125,"06/26/2023, 3:30:00 AM","07/19/2023, 8:13:42 AM",ABERDEEN,MD,.,4800 Block MANTLEWOOD WAY, HCSO]-WEAPON LAW VIOLATIONS,Weapons Offense,WEAPON LAW VIOLATIONS
202300150891,"06/13/2023, 12:00:00 PM","07/19/2023, 8:13:48 AM",BEL AIR,MD,.,4100 Block PHILADELPHIA RD, HCSO]-M/V THEFT-TRUCK/BUS,Theft of Vehicle,M/V THEFT-TRUCK/BUS
202300159322,"06/21/2023, 9:00:00 PM","07/19/2023, 1:10:09 AM",BEL AIR,MD,.,ABERDEEN AREA, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300184012,"04/01/2023, 7:00:00 AM","07/19/2023, 1:10:26 AM",BEL AIR,MD,.,600 Block HOAGIE DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300159885,"06/22/2023, 5:03:00 PM","07/19/2023, 1:10:35 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300161404,"06/24/2023, 5:50:00 AM","07/19/2023, 1:10:11 AM",BEL AIR,MD,.,2400 Block CRESWELL RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300165789,"06/29/2023, 12:30:00 AM","07/19/2023, 1:10:14 AM",BEL AIR,MD,.,300 Block W RING FACTORY RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300147615,"06/10/2023, 3:00:00 AM","07/19/2023, 1:10:32 AM",EDGEWOOD,MD,.,800 Block WINDSTREAM WAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300160961,"06/23/2023, 7:59:00 PM","07/19/2023, 1:10:35 AM",EDGEWOOD,MD,.,800 Block FISHERMANS LN, HCSO]-ANIMAL CRUELTY,Other,ANIMAL CRUELTY
202300166243,"06/29/2023, 5:00:00 AM","07/19/2023, 1:10:22 AM",JOPPA,MD,.,900 Block RUMSEY PL, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300166231,"06/29/2023, 12:00:00 PM","07/19/2023, 1:10:14 AM",EDGEWOOD,MD,.,1000 Block WOODBRIDGE CENTER WAY, HCSO]-BURGLARY-NON-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-NON-RESIDENCE-FORCED
202300166684,"06/29/2023, 2:45:00 AM","07/19/2023, 1:10:15 AM",JOPPA,MD,.,500 Block RENEE DR, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300165800,"06/18/2023, 7:00:00 AM","07/19/2023, 1:10:20 AM",JARRETTSVILLE,MD,.,3600 Block ANDERSON LN, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300164968,"06/28/2023, 3:00:00 AM","07/19/2023, 1:10:17 AM",BEL AIR,MD,21047,100 Block RECKORD RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300166645,"06/29/2023, 11:00:00 PM","07/19/2023, 1:10:14 AM",BEL AIR,MD,.,1400 Block HANDLIR DR, HCSO]-SUICIDE,Other,SUICIDE
202300163359,"06/26/2023, 12:00:00 PM","07/18/2023, 5:18:47 PM",ABINGDON,MD,21009,500 Block EASTVIEW TERR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300165989,"06/29/2023, 5:00:00 AM","07/18/2023, 5:18:46 PM",DARLINGTON,MD,.,4000 Block CONOWINGO RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300165218,"06/28/2023, 10:04:00 AM","07/18/2023, 5:18:46 PM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-BURGLARY-NON-RESIDENCE-ATTEMPT,Breaking & Entering,BURGLARY-NON-RESIDENCE-ATTEMPT
202300166035,"06/29/2023, 6:45:00 AM","07/18/2023, 5:18:46 PM",ABINGDON,MD,.,500 Block BUCKSTONE GARTH," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300146762,"06/09/2023, 7:30:00 AM","07/18/2023, 5:18:46 PM",ABINGDON,MD,.,3200 Block ARBOR HILL CT, HCSO]-M/V UNAUTHORIZED USE,Theft of Vehicle,M/V UNAUTHORIZED USE
202300166449,"06/01/2023, 7:00:00 AM","07/18/2023, 4:37:23 PM",ABINGDON,MD,.,3000 Block EMMORTON RD, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300166363,"04/12/2023, 3:00:00 PM","07/18/2023, 4:37:23 PM",BEL AIR,MD,.,2200 Block CANDICES CHOICE CT, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300131170,"05/24/2023, 12:21:00 PM","07/18/2023, 9:22:14 AM",ABERDEEN,MD,.,500 Block BONNIE DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300143039,"06/02/2023, 7:01:00 AM","07/18/2023, 9:22:21 AM",BEL AIR,MD,.,900 Block HILLSWOOD RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300165961,"06/29/2023, 4:45:00 AM","07/18/2023, 12:58:07 AM",EDGEWOOD,MD,.,1800 Block EDGEWATER DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300140233,"06/02/2023, 5:19:00 AM","07/18/2023, 12:58:05 AM",ABINGDON,MD,.,4200 Block BIRCH AVE, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300164795,"06/27/2023, 10:00:00 PM","07/18/2023, 12:58:06 AM",JOPPA,MD,.,300 Block WOLTHAM CT, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300163374,"06/26/2023, 12:30:00 PM","07/18/2023, 12:58:03 AM",FOREST HILL,MD,.,1 Block NEWPORT DR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
