ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300248043,"09/25/2023, 12:18:00 PM","09/30/2023, 5:28:12 PM",EDGEWOOD,MD,.,3000 Block EBBTIDE DR, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300247978,"09/25/2023, 7:00:00 AM","09/30/2023, 5:05:45 AM",ABERDEEN,MD,.,200 Block MAYBERRY DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300237885,"09/13/2023, 3:07:00 AM","09/30/2023, 5:05:02 AM",EDGEWOOD,MD,.,1700 Block HANSON RD, HCSO]-GAMBLING-BETTING/WAGERING,Other,GAMBLING-BETTING/WAGERING
202300246705,"09/23/2023, 2:30:00 PM","09/30/2023, 5:05:40 AM",FOREST HILL,MD,.,2200 Block ROCK SPRING RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300250823,"09/28/2023, 4:30:00 AM","09/29/2023, 10:26:58 PM",EDGEWOOD,MD,.,800 Block WILLIAMSBURG CT, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300251078,"09/26/2023, 10:00:00 AM","09/29/2023, 10:26:58 PM",FOREST HILL,MD,.,100 Block FOREST VALLEY DR, HCSO]-SEXUAL ASSAULT WITH AN OBJECT,Sexual Offense,SEXUAL ASSAULT WITH AN OBJECT
202300251380,"09/29/2023, 1:25:00 AM","09/29/2023, 10:26:58 PM",JOPPA,MD,.,100 Block FERN DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300251171,"09/27/2023, 6:00:00 PM","09/29/2023, 10:27:08 PM",EDGEWOOD,MD,.,900 Block ANGEL VALLEY CT N, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300251563,"09/29/2023, 6:47:00 AM","09/29/2023, 10:27:08 PM",WHITE HALL,MD,.,2800 Block TROYER RD, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300251335,"09/29/2023, 12:30:00 AM","09/29/2023, 10:27:08 PM",EDGEWOOD,MD,21040,1900 Block BROOKSIDE DRIVE, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300248986,"09/26/2023, 7:00:00 AM","09/29/2023, 9:10:01 PM",JOPPA,MD,.,300 Block SWEET BRIAR CT, HCSO]-M/V THEFT - AUTOMOBILE ATTEMPTED,Theft of Vehicle,M/V THEFT - AUTOMOBILE ATTEMPTED
202300220927,"08/25/2023, 8:00:00 AM","09/29/2023, 9:10:13 PM",ABINGDON,MD,.,300 Block FORSYTHIA DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300250385,"09/27/2023, 11:30:00 PM","09/29/2023, 1:13:53 PM",BELCAMP,MD,.,1200 Block PEARSON PL, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300249449,"09/10/2023, 12:30:00 AM","09/29/2023, 1:13:53 PM",HAVRE DE GRACE,MD,.,2400 Block OLD ROBIN HOOD RD, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300249380,"09/26/2023, 10:30:00 PM","09/29/2023, 6:16:24 AM",EDGEWOOD,MD,.,1000 Block LAKE FRONT DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300250343,"09/27/2023, 10:30:00 PM","09/29/2023, 6:16:25 AM",BEL AIR,MD,.,1200 Block GRAFTON SHOP RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300250562,"09/28/2023, 4:26:00 AM","09/29/2023, 6:16:32 AM",BEL AIR,MD,.,CONOWINGO RD & FORGE HILL RD, HCSO]-DWI/DUI - NO ACCIDENT INVOLVED,Traffic,DWI/DUI - NO ACCIDENT INVOLVED
202300243588,"09/08/2023, 3:00:00 PM","09/29/2023, 6:16:29 AM",ABINGDON,MD,.,3900 Block LONGLEY RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300249352,"09/26/2023, 10:05:00 PM","09/29/2023, 6:16:24 AM",EDGEWOOD,MD,21040,MEADOWOOD DR @ MEADOWOOD CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300250228,"09/11/2023, 11:00:00 PM","09/29/2023, 6:16:24 AM",BEL AIR,MD,.,100 Block N TOLLGATE RD, HCSO]-M/V UNAUTHORIZED USE,Theft of Vehicle,M/V UNAUTHORIZED USE
202300250076,"09/27/2023, 3:00:00 AM","09/29/2023, 6:16:24 AM",BELCAMP,MD,.,1400 Block GOLDEN ROD CT, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300248273,"09/21/2023, 1:00:00 PM","09/29/2023, 6:16:30 AM",ABINGDON,MD,.,3600 Block WOODSDALE RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300246209,"09/22/2023, 10:00:00 PM","09/29/2023, 6:16:26 AM",BELCAMP,MD,.,1300 Block RIVERSIDE PARKWAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300250169,"09/27/2023, 4:30:00 PM","09/29/2023, 6:16:24 AM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300248998,"09/22/2023, 10:00:00 PM","09/29/2023, 6:16:31 AM",JOPPA,MD,21085,TRIMBLE RD@FOSTER KNOLL DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300236473,"09/11/2023, 5:10:00 PM","09/29/2023, 6:16:27 AM",JOPPA,MD,.,200 Block FORT HOYLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300250207,"09/27/2023, 7:00:00 PM","09/29/2023, 6:16:32 AM",EDGEWOOD,MD,.,WOODBRIDGE CENTER WAY & PULASKI HWY, HCSO]-M/V-RECOVERED STOLEN FROM OTHER JURISDICTION,Vehicle Recovery,M/V-RECOVERED STOLEN FROM OTHER JURISDICTION
202300249955,"09/27/2023, 2:40:00 PM","09/29/2023, 6:16:32 AM",ABINGDON,MD,.,3300 Block TRELLIS LN, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300247412,"09/24/2023, 10:00:00 AM","09/29/2023, 5:59:43 AM",EDGEWOOD,MD,.,1800 Block EDGEWOOD RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300249601,"09/27/2023, 3:50:00 AM","09/29/2023, 5:59:50 AM",EDGEWOOD,MD,.,2800 Block BECKON DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300249157,"09/26/2023, 6:00:00 PM","09/29/2023, 4:24:08 AM",EDGEWOOD,MD,.,1900 Block EDGEWATER DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300245768,"09/22/2023, 10:39:00 AM","09/29/2023, 4:23:46 AM",EDGEWOOD,MD,.,1800 Block EDGEWOOD RD, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300237018,"09/12/2023, 4:10:00 AM","09/29/2023, 4:24:20 AM",BEL AIR,MD,.,1800 Block WYE MILLS LN, HCSO]-ASSAULT-AGGRAVATED (PERSONAL WEAPONS),Other,ASSAULT-AGGRAVATED (PERSONAL WEAPONS)
202300250316,"09/20/2023, 9:00:00 PM","09/29/2023, 4:23:49 AM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300250365,"09/27/2023, 11:00:00 PM","09/28/2023, 10:56:01 PM",EDGEWOOD,MD,.,700 Block LILLY POND CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300250400,"09/01/2023, 7:00:00 PM","09/28/2023, 9:53:37 PM",BEL AIR,MD,.,100 Block CHATHAM RD, HCSO]-FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,Other Theft,FALSE PRETENSES/SWINDLE/CONFIDENCE GAME
202300247303,"09/23/2023, 5:21:00 PM","09/28/2023, 9:53:34 PM",ABERDEEN,MD,.,200 Block MAYBERRY DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300248701,"09/26/2023, 5:00:00 AM","09/28/2023, 9:53:35 PM",ABINGDON,MD,.,2500 Block PARLIAMENT DR, HCSO]-ARSON OTHER,Arson,ARSON OTHER
202300248786,"09/25/2023, 7:40:00 AM","09/28/2023, 9:53:35 PM",JOPPA,MD,21085,600 Block PULASKI HWY, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300241792,"09/16/2023, 10:00:00 PM","09/28/2023, 11:50:34 AM",ABINGDON,MD,.,3400 Block EMMORTON RD, HCSO]-THEFT - POCKET PICKING,Other,THEFT - POCKET PICKING
202300249525,"09/25/2023, 8:15:00 PM","09/28/2023, 11:50:31 AM",FOREST HILL,MD,21050,1 Block NEWPORT DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300249481,"09/26/2023, 11:00:00 PM","09/28/2023, 11:50:34 AM",STREET,MD,.,4300 Block MADONNA RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300249770,"09/27/2023, 8:00:00 AM","09/28/2023, 4:38:50 AM",FOREST HILL,MD,.,800 Block YVETTE DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300249282,"09/26/2023, 1:00:00 PM","09/28/2023, 4:39:22 AM",JOPPA,MD,.,300 Block TRIMBLE RD, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300249183,"09/26/2023, 7:08:00 PM","09/28/2023, 4:38:50 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300249346,"09/26/2023, 10:06:00 PM","09/28/2023, 4:38:50 AM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300246920,"09/23/2023, 10:22:00 PM","09/28/2023, 4:39:21 AM",BEL AIR,MD,.,1100 Block ROYSTON PL, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300244922,"09/12/2023, 7:00:00 AM","09/28/2023, 4:39:21 AM",ABERDEEN,MD,.,TECHNOLOGY DR & UNIVERSITY SQ, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300248565,"09/25/2023, 9:00:00 PM","09/28/2023, 4:38:50 AM",BEL AIR,MD,.,600 Block GAIRLOCH PL, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300246597,"09/23/2023, 9:00:00 AM","09/28/2023, 4:38:47 AM",EDGEWOOD,MD,.,500 Block MEADOWOOD DR, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300246267,"09/14/2023, 7:00:00 AM","09/28/2023, 4:38:49 AM",EDGEWOOD,MD,.,1600 Block ASHBY SQ, HCSO]-M/V THEFT - AUTOMOBILE ATTEMPTED,Theft of Vehicle,M/V THEFT - AUTOMOBILE ATTEMPTED
202300248745,"09/26/2023, 6:30:00 AM","09/28/2023, 4:38:50 AM",BEL AIR,MD,.,1300 Block VERMONT RD, HCSO]-SUSPICION,Other,SUSPICION
202300248364,"09/25/2023, 7:50:00 PM","09/28/2023, 4:38:50 AM",BEL AIR,MD,.,1 Block W COURTLAND ST, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300249312,"09/26/2023, 8:50:00 PM","09/28/2023, 4:39:22 AM",BELCAMP,MD,.,1200 Block BRASS MILL RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300248870,"09/26/2023, 12:00:00 PM","09/28/2023, 4:38:50 AM",ABINGDON,MD,.,100 Block WALDON RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300235361,"09/10/2023, 6:00:00 AM","09/28/2023, 4:39:28 AM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300248235,"09/01/2023, 4:00:00 PM","09/28/2023, 4:38:50 AM",BEL AIR,MD,.,200 Block STEED LN, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300246187,"09/22/2023, 10:04:00 PM","09/28/2023, 4:38:49 AM",BEL AIR,MD,21014,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300248606,"09/26/2023, 2:20:00 AM","09/28/2023, 4:38:50 AM",EDGEWOOD,MD,.,1400 Block HARFORD SQUARE DR, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300248790,"09/26/2023, 4:55:00 AM","09/28/2023, 4:39:22 AM",EDGEWOOD,MD,.,700 Block LILLY POND CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300249048,"09/26/2023, 4:40:00 PM","09/28/2023, 4:39:22 AM",EDGEWOOD,MD,.,1400 Block CHARLESTOWN DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300247441,"09/24/2023, 1:59:00 PM","09/28/2023, 4:39:21 AM",BEL AIR,MD,.,2800 Block CRESWELL RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300244299,"09/19/2023, 2:00:00 AM","09/28/2023, 4:38:53 AM",JOPPA,MD,.,300 Block TRIMBLE RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300245923,"09/21/2023, 9:05:00 PM","09/27/2023, 10:09:28 PM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300245038,"09/18/2023, 5:00:00 PM","09/27/2023, 10:09:28 PM",JOPPA,MD,.,200 Block STILLMEADOW DR, HCSO]-SUSPICION,Other,SUSPICION
202300239336,"09/13/2023, 11:00:00 PM","09/27/2023, 10:09:42 PM",BEL AIR,MD,.,1800 Block OXFORD SQ, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300247689,"09/24/2023, 10:15:00 PM","09/27/2023, 10:09:25 PM",ABINGDON,MD,.,3800 Block MEMORY LN, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300247543,"09/24/2023, 12:00:00 PM","09/27/2023, 10:09:25 PM",JOPPA,MD,.,300 Block ENFIELD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300247135,"09/24/2023, 3:18:00 AM","09/27/2023, 10:09:24 PM",BELCAMP,MD,.,200 Block KESTREL DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300216097,"08/20/2023, 8:10:00 AM","09/27/2023, 10:09:27 PM",EDGEWOOD,MD,.,1600 Block SWALLOW CREST DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300232904,"09/07/2023, 1:00:00 PM","09/27/2023, 10:09:57 PM",EDGEWOOD,MD,.,1700 Block EDGEWOOD RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300245490,"09/21/2023, 3:00:00 PM","09/27/2023, 10:09:36 PM",JOPPA,MD,.,900 Block TRIMBLE RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300245449,"09/22/2023, 1:40:00 AM","09/27/2023, 9:58:10 PM",EDGEWOOD,MD,.,1700 Block HANSON RD, HCSO]-POLICE VEHICLE PURSUIT,Other,POLICE VEHICLE PURSUIT
202300246367,"09/23/2023, 1:35:00 AM","09/27/2023, 1:12:26 PM",EDGEWOOD,MD,.,1000 Block AGATE DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300245460,"08/03/2023, 7:00:00 PM","09/27/2023, 1:12:26 PM",BEL AIR,MD,.,700 Block BURNSIDE DR, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300247834,"09/25/2023, 3:00:00 AM","09/27/2023, 7:21:57 AM",FOREST HILL,MD,.,2300 Block GRAFTON SHOP RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300240842,"09/14/2023, 6:30:00 AM","09/27/2023, 7:22:02 AM",FALLSTON,MD,.,2100 Block ROSANTE CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300240051,"09/15/2023, 6:08:00 PM","09/27/2023, 7:22:12 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300245097,"09/21/2023, 7:06:00 PM","09/27/2023, 6:37:07 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300245095,"09/21/2023, 6:52:00 PM","09/27/2023, 6:37:06 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300245918,"09/22/2023, 4:54:00 PM","09/27/2023, 6:37:10 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300242604,"09/18/2023, 9:43:00 PM","09/27/2023, 6:37:25 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300247041,"09/21/2023, 1:00:00 AM","09/27/2023, 6:37:15 AM",EDGEWOOD,MD,.,700 Block MONTICELLO CT, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300223896,"07/20/2023, 7:00:00 AM","09/27/2023, 6:37:36 AM",JOPPA,MD,.,1000 Block PULASKI HWY, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300246381,"09/23/2023, 1:50:00 AM","09/27/2023, 6:37:17 AM",BEL AIR,MD,.,1000 Block HAZEL LN, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300241286,"09/16/2023, 8:50:00 PM","09/27/2023, 6:37:49 AM",FOREST HILL,MD,.,2900 Block GRIER NURSERY RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300247332,"09/24/2023, 7:45:00 AM","09/27/2023, 6:37:18 AM",EDGEWOOD,MD,.,1700 Block EDGEWOOD RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300247278,"09/18/2023, 3:00:00 AM","09/27/2023, 6:37:18 AM",ABINGDON,MD,.,100 Block LAUREL WOODS CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300246435,"09/18/2023, 6:41:00 PM","09/27/2023, 6:37:14 AM",WHITE HALL,MD,.,2700 Block BRADENBAUGH RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300233359,"09/07/2023, 11:30:00 PM","09/27/2023, 6:37:46 AM",EDGEWOOD,MD,.,1600 Block MEADOWOOD CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300246382,"09/23/2023, 1:00:00 AM","09/27/2023, 6:37:14 AM",BEL AIR,MD,.,2400 Block CRESWELL RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300203669,"08/07/2023, 5:40:00 AM","09/27/2023, 6:37:21 AM",DARLINGTON,MD,.,4000 Block CONOWINGO RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300244052,"08/02/2023, 2:00:00 PM","09/27/2023, 6:01:47 AM",FOREST HILL,MD,.,1600 Block BARBARA CT, HCSO]-FORGERY/COUNTERFEITING,Other Theft,FORGERY/COUNTERFEITING
202300246074,"09/22/2023, 7:30:00 PM","09/27/2023, 6:01:53 AM",JOPPA,MD,.,400 Block TRIMBLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300238381,"09/13/2023, 6:30:00 PM","09/27/2023, 6:02:05 AM",BEL AIR,MD,.,2100 Block CONOWINGO RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300248221,"09/25/2023, 5:45:00 PM","09/27/2023, 6:01:52 AM",BEL AIR,MD,.,SCHUCKS RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300244101,"09/20/2023, 5:45:00 PM","09/27/2023, 6:01:49 AM",FALLSTON,MD,.,800 Block SMITH LN, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300247628,"09/24/2023, 7:00:00 PM","09/27/2023, 6:01:55 AM",ABERDEEN,MD,.,1 Block VICTORY STREET, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300197757,"07/30/2023, 7:00:00 PM","09/27/2023, 6:01:56 AM",FOREST HILL,MD,.,2200 Block PHILLIPS MILL RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300246181,"09/22/2023, 9:35:00 PM","09/27/2023, 6:01:54 AM",EDGEWOOD,MD,.,400 Block GATESHEAD CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300247591,"09/24/2023, 5:00:00 PM","09/27/2023, 6:01:52 AM",EDGEWOOD,MD,.,1900 Block MELVIN DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300246350,"09/22/2023, 1:00:00 PM","09/27/2023, 6:01:54 AM",JOPPA,MD,.,300 Block TRIMBLE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300247839,"09/25/2023, 3:14:00 AM","09/27/2023, 6:01:55 AM",ABINGDON,MD,.,400 Block CONSTANT FRIENDSHIP BLVD, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300247505,"09/23/2023, 3:00:00 AM","09/27/2023, 6:01:52 AM",ABINGDON,MD,21009,3500 Block THOMAS POINTE CT, HCSO]-M/V THEFT-AUTOMOBILE,Theft of Vehicle,M/V THEFT-AUTOMOBILE
202300246625,"09/23/2023, 9:00:00 AM","09/27/2023, 6:01:51 AM",BEL AIR,MD,.,4100 Block PHILADELPHIA RD, HCSO]-M/V-RECOVERED STOLEN FROM OTHER JURISDICTION,Vehicle Recovery,M/V-RECOVERED STOLEN FROM OTHER JURISDICTION
202300246855,"09/23/2023, 7:50:00 PM","09/27/2023, 6:01:51 AM",EDGEWOOD,MD,.,600 Block EDGEWOOD RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300243308,"09/19/2023, 6:38:00 PM","09/27/2023, 6:01:46 AM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300240138,"09/14/2023, 9:00:00 PM","09/27/2023, 6:02:08 AM",JARRETTSVILLE,MD,.,3500 Block ADVOCATE HILL DR, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300245335,"09/21/2023, 11:22:00 PM","09/27/2023, 6:01:50 AM",EDGEWOOD,MD,.,500 Block MEADOWOOD DR, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300237861,"09/13/2023, 2:31:00 AM","09/27/2023, 6:02:04 AM",EDGEWOOD,MD,.,1700 Block HANSON RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300174295,"07/07/2023, 11:45:00 PM","09/27/2023, 5:01:11 AM",BEL AIR,MD,.,200 Block BRIERHILL DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300193485,"07/25/2023, 7:00:00 PM","09/27/2023, 5:02:04 AM",ABINGDON,MD,.,3800 Block MONUMENT CIR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300247546,"09/24/2023, 2:00:00 AM","09/27/2023, 5:01:49 AM",ABINGDON,MD,.,500 Block RAMBLEWOOD DR, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300236393,"09/09/2023, 11:00:00 PM","09/27/2023, 5:02:07 AM",BEL AIR,MD,.,1200 Block SWINDON CT, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300245147,"09/21/2023, 7:42:00 PM","09/27/2023, 5:01:47 AM",ABERDEEN,MD,.,700 Block HALFWAY DR, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300239321,"09/14/2023, 5:00:00 PM","09/27/2023, 5:01:22 AM",EDGEWOOD,MD,.,700 Block SEQUOIA DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300244877,"09/21/2023, 11:30:00 AM","09/27/2023, 5:01:03 AM",EDGEWOOD,MD,.,400 Block BUXTON CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300241970,"09/18/2023, 3:15:00 AM","09/27/2023, 5:01:25 AM",ABINGDON,MD,.,100 Block LAUREL WOODS CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300246898,"09/23/2023, 8:50:00 PM","09/27/2023, 5:01:05 AM",JOPPA,MD,.,1300 Block LAKE VISTA DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300241894,"09/18/2023, 12:50:00 AM","09/27/2023, 5:01:25 AM",BEL AIR,MD,.,100 Block BRIGHT OAKS DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300247115,"09/24/2023, 12:00:00 AM","09/27/2023, 5:01:06 AM",BEL AIR,MD,.,1800 Block WYE MILLS LN," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300241567,"09/17/2023, 11:58:00 AM","09/27/2023, 5:02:09 AM",BEL AIR,MD,.,600 Block EMMY DEE DR, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300244168,"09/06/2023, 7:00:00 PM","09/27/2023, 5:01:45 AM",HAVRE DE GRACE,MD,.,3700 Block GREEN SPRING RD, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300237580,"08/02/2023, 7:00:00 AM","09/27/2023, 5:02:07 AM",REHOBOTH BEACH,DE,19971,100 Block REHOBOTH AVE, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
