ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300036404,"02/09/2023, 11:20:00 PM","03/01/2023, 9:15:39 PM",ABERDEEN,MD,.,200 Block MAYBERRY DR, HCSO]-BURGLARY-RESIDENCE-FORCED,Breaking & Entering,BURGLARY-RESIDENCE-FORCED
202300041024,"02/15/2023, 4:32:00 AM","03/01/2023, 12:33:38 PM",BEL AIR,MD,.,2100 Block N FOUNTAIN GREEN RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300030801,"01/23/2023, 7:00:00 PM","03/01/2023, 12:34:32 PM",FOREST HILL,MD,.,2000 Block POINT VIEW CIR, HCSO]-WIRE FRAUD,Other Theft,WIRE FRAUD
202300046842,"02/21/2023, 4:30:00 PM","03/01/2023, 5:48:25 AM",STREET,MD,.,1900 Block JERRYS RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300046873,"02/21/2023, 5:12:00 PM","03/01/2023, 5:48:26 AM",EDGEWOOD,MD,.,600 Block HORNBEAM RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300041762,"02/04/2023, 5:00:00 PM","03/01/2023, 5:48:37 AM",BEL AIR,MD,21014,24600 Block KNOLLWOOD, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300049114,"02/24/2023, 12:15:00 AM","03/01/2023, 5:48:36 AM",EDGEWOOD,MD,.,2200 Block HANSON RD, HCSO]-DISORDERLY CONDUCT,Disorder,DISORDERLY CONDUCT
202300050054,"02/24/2023, 9:58:00 PM","03/01/2023, 5:48:25 AM",EDGEWOOD,MD,.,2900 Block ANCON CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300036116,"02/09/2023, 5:00:00 PM","03/01/2023, 5:48:35 AM",EDGEWOOD,MD,.,2400 Block WILLOUGHBY BEACH RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300042055,"02/16/2023, 5:08:00 AM","03/01/2023, 4:58:20 AM",BEL AIR,MD,.,CHURCHVILLE RD & BRIERHILL DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300046431,"02/21/2023, 4:00:00 AM","03/01/2023, 4:58:20 AM",BEL AIR,MD,.,1400 Block WABASH DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300033033,"01/28/2023, 5:00:00 AM","03/01/2023, 4:58:24 AM",BEL AIR,MD,.,1200 Block BENNETT PL, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300052755,"02/28/2023, 12:30:00 AM","03/01/2023, 4:58:23 AM",BEL AIR,MD,.,1100 Block VANGUARD WAY," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300045529,"02/20/2023, 3:30:00 AM","03/01/2023, 4:58:19 AM",ABERDEEN,MD,.,1200 Block UP AND OVER LN," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300046821,"02/18/2023, 7:00:00 AM","03/01/2023, 4:58:20 AM",BEL AIR,MD,.,1000 Block ROCK SPRING RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300043599,"02/17/2023, 9:00:00 PM","03/01/2023, 4:58:26 AM",JARRETTSVILLE,MD,.,1800 Block FURNACE RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300051953,"02/27/2023, 6:00:00 AM","03/01/2023, 4:58:22 AM",BEL AIR,MD,.,200 Block FOXHALL DR," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300053405,"02/28/2023, 6:46:00 PM","03/01/2023, 4:58:22 AM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300030466,"02/03/2023, 10:00:00 AM","03/01/2023, 4:58:24 AM",EDGEWOOD,MD,.,1700 Block DEARWOOD CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300051152,"02/26/2023, 7:00:00 AM","03/01/2023, 4:58:23 AM",ABERDEEN,MD,.,100 Block N PHILADELPHIA BLVD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300047369,"02/22/2023, 2:10:00 AM","03/01/2023, 4:58:20 AM",BEL AIR,MD,.,2200 Block ALLIBONE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300051287,"02/26/2023, 8:30:00 AM","03/01/2023, 4:58:23 AM",BEL AIR,MD,.,2700 Block LONG MEADOW DR, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300051469,"02/26/2023, 4:30:00 AM","03/01/2023, 4:58:23 AM",ABINGDON,MD,.,100 Block WALDON RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300052333,"02/07/2023, 3:00:00 PM","03/01/2023, 4:58:22 AM",BEL AIR,MD,.,900 Block SABLEWOOD RD, HCSO]-UNATTENDED DEATH (NO MURDER),Death,UNATTENDED DEATH (NO MURDER)
202300051797,"02/25/2023, 7:00:00 AM","03/01/2023, 4:58:23 AM",EDGEWOOD,MD,21040,600 Block OTTER CREEK RD, HCSO]-EXTORTION/BLACKMAIL,Other Theft,EXTORTION/BLACKMAIL
202300050450,"02/25/2023, 7:50:00 AM","03/01/2023, 4:58:22 AM",EDGEWOOD,MD,.,1700 Block JUDY WAY, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300052648,"02/27/2023, 7:00:00 PM","03/01/2023, 4:58:22 AM",BEL AIR,MD,.,600 Block MAUSER DR, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300030214,"02/03/2023, 2:30:00 AM","03/01/2023, 4:58:24 AM",JOPPA,MD,.,1000 Block JOPPA FARM RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300015515,"01/10/2023, 7:00:00 AM","02/28/2023, 8:04:55 PM",JOPPA,MD,.,1600 Block MANDEVILLE LN, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300003138,"01/04/2023, 5:30:00 AM","02/28/2023, 8:04:55 PM",ABINGDON,MD,.,900 Block W BAKER AVE, HCSO]-FRAUD-IMPERSONATION,Other Theft,FRAUD-IMPERSONATION
202300033664,"02/05/2023, 1:29:00 AM","02/28/2023, 8:04:54 PM",BELCAMP,MD,.,1200 Block MUSKET CT, HCSO]-EXTORTION/BLACKMAIL,Other Theft,EXTORTION/BLACKMAIL
202300031618,"02/01/2023, 7:00:00 PM","02/28/2023, 8:04:55 PM",FALLSTON,MD,.,500 Block SELLRUS CT, HCSO]-HACKING/COMPUTER INVASION,Other Theft,HACKING/COMPUTER INVASION
202300026867,"01/30/2023, 6:52:00 PM","02/28/2023, 8:04:55 PM",EDGEWOOD,MD,.,500 Block PINTAIL CT, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300029973,"02/02/2023, 7:00:00 PM","02/28/2023, 8:04:54 PM",ABINGDON,MD,.,3400 Block MERCHANT BLVD, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300051053,"02/26/2023, 1:00:00 AM","02/28/2023, 8:04:54 PM",BEL AIR,MD,.,800 Block REDFIELD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300032927,"02/06/2023, 10:00:00 AM","02/28/2023, 8:04:55 PM",ABINGDON,MD,21009,300 Block WINDY LAUREL DR, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300048632,"02/23/2023, 1:00:00 PM","02/28/2023, 8:04:54 PM",EDGEWOOD,MD,.,1 Block MALLARD WAY, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300048728,"02/23/2023, 4:00:00 PM","02/28/2023, 8:04:55 PM",ABERDEEN,MD,.,1000 Block WOODLEY RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300051123,"02/26/2023, 6:30:00 AM","02/28/2023, 8:04:59 PM",DARLINGTON,MD,.,2000 Block CASTLETON RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300048024,"02/22/2023, 8:50:00 PM","02/28/2023, 8:04:59 PM",ABINGDON,MD,.,2700 Block PHILADELPHIA RD, HCSO]-SUSPICION,Other,SUSPICION
202300029679,"02/02/2023, 3:32:00 PM","02/28/2023, 8:05:01 PM",EDGEWOOD,MD,.,2300 Block WILLOUGHBY BEACH RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300033615,"01/29/2023, 5:00:00 PM","02/28/2023, 8:05:00 PM",FOREST HILL,MD,.,800 Block DELRAY DR, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300021064,"01/24/2023, 9:20:00 AM","02/28/2023, 8:05:03 PM",EDGEWOOD,MD,.,1700 Block EDGEWOOD RD, HCSO]-RAPE-ATTEMPT,Other,RAPE-ATTEMPT
202300046509,"02/21/2023, 7:00:00 AM","02/28/2023, 8:04:57 PM",BELCAMP,MD,.,1300 Block CRANESBILL CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300045892,"02/20/2023, 4:30:00 PM","02/28/2023, 8:04:56 PM",BELCAMP,MD,.,1300 Block BELCAMP RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300052383,"02/27/2023, 5:27:00 PM","02/28/2023, 8:04:59 PM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300048907,"02/23/2023, 8:14:00 PM","02/28/2023, 8:04:59 PM",BEL AIR,MD,.,1 Block N MAIN ST, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300025238,"01/28/2023, 7:37:00 PM","02/28/2023, 8:05:00 PM",ABINGDON,MD,.,1200 Block ALDERSHOT CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300021015,"01/24/2023, 8:18:00 AM","02/28/2023, 8:04:58 PM",ABINGDON,MD,.,100 Block LONG MEADOW CT, HCSO]-WIRE FRAUD,Other Theft,WIRE FRAUD
202300043120,"02/17/2023, 8:30:00 AM","02/28/2023, 8:04:55 PM",BEL AIR,MD,.,1 Block GLENWOOD RD, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300049933,"02/24/2023, 6:57:00 PM","02/28/2023, 8:04:59 PM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300048905,"02/23/2023, 7:35:00 PM","02/28/2023, 8:04:58 PM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300040484,"02/14/2023, 7:33:00 AM","02/28/2023, 12:50:42 PM",CHURCHVILLE,MD,.,3500 Block ALDINO RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300041539,"02/15/2023, 3:00:00 PM","02/28/2023, 12:50:42 PM",ABERDEEN,MD,.,1 Block N PARKE ST, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300042630,"02/16/2023, 2:30:00 AM","02/28/2023, 12:50:42 PM",EDGEWOOD,MD,.,1800 Block ELOISE LN, HCSO]-THEFT - MV PARTS & ACCESSORIES,Other Theft,THEFT - MV PARTS & ACCESSORIES
202300026888,"01/26/2023, 4:00:00 PM","02/28/2023, 12:50:45 PM",ABINGDON,MD,21009,3400 Block TULLEY'S POINTE CT, HCSO]-HACKING/COMPUTER INVASION,Other Theft,HACKING/COMPUTER INVASION
202300029543,"02/02/2023, 10:00:00 AM","02/28/2023, 12:50:45 PM",BEL AIR,MD,.,1400 Block STREAMVIEW CT, HCSO]-EXTORTION/BLACKMAIL,Other Theft,EXTORTION/BLACKMAIL
202300029160,"02/02/2023, 12:30:00 AM","02/28/2023, 12:50:45 PM",ABINGDON,MD,.,400 Block CONSTANT FRIENDSHIP BLVD, HCSO]-THEFT - SHOPLIFTING,Other Theft,THEFT - SHOPLIFTING
202300041476,"02/13/2023, 12:00:00 AM","02/28/2023, 12:50:47 PM",HAVRE DE GRACE,MD,.,2000 Block PULASKI HWY, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300035049,"01/02/2023, 7:00:00 AM","02/28/2023, 12:50:46 PM",EDGEWOOD,MD,.,1900 Block EDGEWATER DR, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
202300018919,"01/21/2023, 11:00:00 PM","02/28/2023, 12:50:43 PM",BEL AIR,MD,.,3000 Block LOCHARY RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300016094,"01/19/2023, 1:00:00 AM","02/28/2023, 12:50:43 PM",ABINGDON,MD,.,3300 Block DEEP WELL CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300036152,"01/06/2023, 7:00:00 AM","02/28/2023, 12:50:46 PM",BELCAMP,MD,21017,1300 Block RIVERSIDE PKWY, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300037551,"02/11/2023, 6:00:00 AM","02/28/2023, 12:50:46 PM",BEL AIR,MD,.,900 Block SABLEWOOD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300032305,"02/05/2023, 4:00:00 AM","02/28/2023, 12:50:48 PM",FOREST HILL,MD,.,1200 Block TEAFORD RD, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300034791,"02/08/2023, 8:10:00 AM","02/28/2023, 12:50:48 PM",FALLSTON,MD,.,1900 Block BEL AIR RD, HCSO]-FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,Other Theft,FALSE PRETENSES/SWINDLE/CONFIDENCE GAME
202300050937,"02/13/2023, 1:00:00 AM","02/28/2023, 12:50:43 PM",FALLSTON,MD,.,2100 Block FOLKSTONE DR, HCSO]-MISSING PERSON,Missing Person,MISSING PERSON
202300029691,"01/18/2023, 8:18:00 PM","02/28/2023, 4:22:00 AM",PYLESVILLE,MD,.,100 Block PYLESVILLE RD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300042692,"02/16/2023, 9:00:00 PM","02/28/2023, 4:21:48 AM",ABINGDON,MD,.,700 Block FRANS DR, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300042017,"02/16/2023, 3:30:00 AM","02/28/2023, 4:21:47 AM",EDGEWOOD,MD,.,SWALLOW CREST DR & WOODBRIDGE CENTER WAY, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300043021,"02/17/2023, 6:00:00 AM","02/28/2023, 4:21:49 AM",BEL AIR,MD,.,600 Block KILDONAN CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300040237,"02/14/2023, 7:15:00 AM","02/28/2023, 4:22:04 AM",ABINGDON,MD,.,3400 Block HOWELL CT," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300048693,"02/03/2023, 9:00:00 PM","02/28/2023, 4:21:59 AM",BEL AIR,MD,.,2000 Block WAVERLY DR, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300030723,"02/02/2023, 4:00:00 PM","02/28/2023, 4:22:08 AM",BELCAMP,MD,.,1300 Block SANDWORT CT, HCSO]-WIRE FRAUD,Other Theft,WIRE FRAUD
202300041013,"02/15/2023, 4:10:00 AM","02/28/2023, 4:22:04 AM",JOPPA,MD,.,1000 Block JOPPA FARM RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300039827,"02/13/2023, 6:00:00 AM","02/28/2023, 4:22:04 AM",ABINGDON,MD,.,3300 Block DEEP WELL CT, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300040669,"02/10/2023, 10:00:00 PM","02/28/2023, 4:22:04 AM",BEL AIR,MD,.,1300 Block N FOUNTAIN GREEN RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300051282,"02/15/2023, 7:22:00 AM","02/28/2023, 4:21:55 AM",JARRETTSVILLE,MD,.,3700 Block NORRISVILLE RD, HCSO]-PROPERTY-LOST/FOUND/RECOVERED,Other,PROPERTY-LOST/FOUND/RECOVERED
202300051498,"02/26/2023, 6:00:00 PM","02/28/2023, 4:21:55 AM",BEL AIR,MD,.,800 Block PEPPARD DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300031199,"02/04/2023, 6:24:00 AM","02/28/2023, 4:22:03 AM",EDGEWOOD,MD,.,700 Block RAINBOW CT, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300018004,"01/20/2023, 7:30:00 PM","02/28/2023, 4:22:07 AM",ABINGDON,MD,.,3700 Block TRAIL WOOD CT, HCSO]-WIRE FRAUD,Other Theft,WIRE FRAUD
202300042007,"02/16/2023, 3:50:00 AM","02/27/2023, 9:42:16 PM",ABINGDON,MD,.,700 Block DOWERS RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300033561,"02/06/2023, 2:00:00 PM","02/27/2023, 9:42:22 PM",FOREST HILL,MD,.,800 Block DELRAY DR, HCSO]-BURGLARY-RESIDENCE-UNLAWFUL ENTRY,Breaking & Entering,BURGLARY-RESIDENCE-UNLAWFUL ENTRY
202300041752,"02/15/2023, 9:45:00 PM","02/27/2023, 9:42:16 PM",JOPPA,MD,.,200 Block FORT HOYLE RD, HCSO]-SUSPICION,Other,SUSPICION
202300041937,"02/16/2023, 2:00:00 AM","02/27/2023, 9:42:16 PM",EDGEWOOD,MD,.,2000 Block WATERGATE CT, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300014827,"01/16/2023, 7:10:00 PM","02/27/2023, 9:42:22 PM",BEL AIR,MD,.,1100 Block SPARROW MILL WAY, HCSO]-FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,Other Theft,FALSE PRETENSES/SWINDLE/CONFIDENCE GAME
202300017979,"01/20/2023, 10:55:00 PM","02/27/2023, 9:42:17 PM",EDGEWOOD,MD,.,500 Block BURLINGTON CT, HCSO]-ASSAULT-KNIFE/CUTTING INSTRUMENT,Assault with Deadly Weapon,ASSAULT-KNIFE/CUTTING INSTRUMENT
202300035548,"02/09/2023, 1:52:00 AM","02/27/2023, 9:42:23 PM",BELCAMP,MD,.,1300 Block SANDWORT CT, HCSO]-ROBBERY-STRONG ARM-RESIDENCE,Robbery,ROBBERY-STRONG ARM-RESIDENCE
202300041537,"02/15/2023, 6:00:00 PM","02/27/2023, 9:42:17 PM",BEL AIR,MD,.,2600 Block CALVARY RD, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300040895,"02/15/2023, 12:21:00 AM","02/27/2023, 9:42:17 PM",EDGEWOOD,MD,.,1200 Block WINDY BRANCH WAY, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300038089,"02/11/2023, 10:11:00 PM","02/27/2023, 9:42:24 PM",ABINGDON,MD,.,1 Block WEGMANS BLVD, HCSO]-THEFT - FROM BUILDING,Other Theft,THEFT - FROM BUILDING
202300026332,"01/30/2023, 12:30:00 AM","02/27/2023, 9:42:21 PM",EDGEWOOD,MD,.,1800 Block STEVEN DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300031360,"02/04/2023, 11:00:00 AM","02/27/2023, 9:42:22 PM",HAVRE DE GRACE,MD,.,3700 Block GREEN SPRING RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300039440,"02/10/2023, 10:30:00 PM","02/27/2023, 9:42:23 PM",FALLSTON,MD,.,800 Block SMITH LN, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300038151,"02/11/2023, 1:25:00 AM","02/27/2023, 9:42:23 PM",ABINGDON,MD,.,3500 Block WOODSDALE RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300030442,"02/03/2023, 8:30:00 AM","02/27/2023, 9:42:22 PM",BEL AIR,MD,.,900 Block PENTWOOD RD," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300029861,"02/02/2023, 7:01:00 AM","02/27/2023, 9:42:17 PM",BEL AIR,MD,.,600 Block FOX BOW DR, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300038022,"02/11/2023, 8:10:00 PM","02/27/2023, 9:42:24 PM",ABINGDON,MD,.,600 Block N BRANCH CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300038058,"02/11/2023, 8:59:00 PM","02/27/2023, 9:42:24 PM",ABERDEEN,MD,.,1400 Block GARCIA CT, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300032512,"02/05/2023, 3:00:00 PM","02/27/2023, 9:42:22 PM",EDGEWOOD,MD,.,6200 Block CEDAR DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300006203,"01/08/2023, 5:00:00 AM","02/27/2023, 9:42:20 PM",BEL AIR,MD,.,900 Block TODD RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300047031,"02/21/2023, 7:00:00 PM","02/27/2023, 9:42:17 PM",JOPPA,MD,.,2300 Block CHEYENNE AVE," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300025549,"01/28/2023, 8:17:00 PM","02/27/2023, 9:42:21 PM",BEL AIR,MD,.,1800 Block BRAMBLE BROOKS LN, HCSO]-DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,Other Property Crime,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY
202300040732,"02/14/2023, 7:00:00 PM","02/27/2023, 9:42:16 PM",CHURCHVILLE,MD,.,3000 Block LEVEL RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300024172,"01/27/2023, 2:00:00 PM","02/27/2023, 9:42:21 PM",DARLINGTON,MD,.,3900 Block CONOWINGO RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300046550,"02/21/2023, 8:00:00 AM","02/27/2023, 9:42:17 PM",EDGEWOOD,MD,.,1300 Block GOLDMEADOW WAY," HCSO]-FAMILY OFFENSES, NONVIOLENT",Family Offense,"FAMILY OFFENSES, NONVIOLENT"
202300030890,"02/03/2023, 9:30:00 PM","02/27/2023, 9:42:23 PM",BEL AIR,MD,.,300 Block SUNFLOWER DR, HCSO]-M/V UNAUTHORIZED USE,Theft of Vehicle,M/V UNAUTHORIZED USE
202300026959,"01/30/2023, 8:00:00 PM","02/27/2023, 9:42:22 PM",BEL AIR,MD,.,1000 Block ROCK SPRING RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300037561,"02/11/2023, 6:20:00 AM","02/27/2023, 9:42:23 PM",EDGEWOOD,MD,.,1800 Block EDGEWATER DR, HCSO]-POLICE INFORMATION,Other,POLICE INFORMATION
202300018003,"01/20/2023, 11:10:00 PM","02/27/2023, 9:42:22 PM",BEL AIR,MD,21014,900 Block REDFIELD RD, HCSO]-THEFT - ALL OTHER,Other Theft,THEFT - ALL OTHER
202300040801,"02/08/2023, 7:00:00 AM","02/27/2023, 9:42:17 PM",EDGEWOOD,MD,.,800 Block WINDSTREAM WAY, HCSO]-THEFT - FROM MOTOR VEHICLE,Theft from Vehicle,THEFT - FROM MOTOR VEHICLE
202300031863,"02/03/2023, 7:00:00 PM","02/27/2023, 9:42:17 PM",ABINGDON,MD,.,200 Block MAPLE WREATH CT, HCSO]-CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD,Other Theft,CREDIT CARD/AUTOMATED TELLER/MACHINE FRAUD
202300029231,"02/02/2023, 2:25:00 AM","02/27/2023, 9:42:22 PM",FALLSTON,MD,.,2500 Block TALLY HO DR, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300036108,"02/09/2023, 2:00:00 PM","02/27/2023, 9:42:23 PM",BEL AIR,MD,.,700 Block GRADY LN, HCSO]-HACKING/COMPUTER INVASION,Other Theft,HACKING/COMPUTER INVASION
202300045188,"02/19/2023, 6:25:00 PM","02/27/2023, 9:42:17 PM",FALLSTON,MD,.,200 Block CONNOLLY RD, HCSO]-TRESPASSING,Property Crime,TRESPASSING
202300033117,"02/02/2023, 9:00:00 PM","02/27/2023, 9:42:22 PM",FALLSTON,MD,.,2300 Block CARRS MILL RD, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300028414,"02/01/2023, 7:10:00 AM","02/27/2023, 9:42:22 PM",EDGEWOOD,MD,.,2100 Block BROWN ST, HCSO]-ASSAULT-SIMPLE,Assault,ASSAULT-SIMPLE
202300008554,"01/10/2023, 9:37:00 PM","02/27/2023, 8:43:26 PM",EDGEWOOD,MD,.,1700 Block HANSON RD, HCSO]-DRUG/NARCOTIC VIOLATIONS,Drugs,DRUG/NARCOTIC VIOLATIONS
202300040593,"02/14/2023, 3:00:00 PM","02/27/2023, 12:08:37 PM",WHITEFORD,MD,.,500 Block WHEELER SCHOOL RD, HCSO]-EMER EVALUATION/COMMITTMENT,Emergency,EMER EVALUATION/COMMITTMENT
202300034327,"02/07/2023, 8:59:00 PM","02/27/2023, 12:08:43 PM",WHITE HALL,MD,.,2900 Block AYRES CHAPEL RD, HCSO]-ANIMAL CRUELTY,Other,ANIMAL CRUELTY
202100301075,"02/26/2023, 7:00:00 AM","02/27/2023, 5:18:00 AM",JOPPA,MD,.,2400 Block JERUSALEM RD, HCSO]-ALL OTHER OFFENSES,Other,ALL OTHER OFFENSES
202300044608,"01/30/2023, 7:01:00 AM","02/26/2023, 12:35:31 PM",FOREST HILL,MD,.,1900 Block GULFSTREAM CT, HCSO]-IDENTITY THEFT,Other Theft,IDENTITY THEFT
