ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300008219,"04/01/2023, 6:57:45 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300008218,"04/01/2023, 6:25:42 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,400 Block SNOW HILL RD,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300008217,"04/01/2023, 6:11:17 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,2200 Block NORTHWOOD DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008216,"04/01/2023, 5:42:09 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,TRES-TRESPASSING,Other,Trespassing
202300008215,"04/01/2023, 5:33:34 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,DIST-DISTURBANCE COMPLAINT,Other,Disturbance Complaint
202300008214,"04/01/2023, 5:27:22 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,400 Block E NORTH POINTE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008213,"04/01/2023, 5:24:21 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008212,"04/01/2023, 5:08:28 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,600 Block HAMMOND ST,00911-911 HANG-UP,Other,911 Hang-up
202300008211,"04/01/2023, 5:03:56 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,900 Block S SALISBURY BLVD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008210,"04/01/2023, 4:39:54 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,ROGER ST & WASHINGTON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008209,"04/01/2023, 4:36:15 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,6100 Block FULLER LN,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300008208,"04/01/2023, 4:25:19 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,NAYLOR ST & E CHURCH ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008207,"04/01/2023, 4:23:51 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,200 Block MONTICELLO AVE,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300008206,"04/01/2023, 4:21:33 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,NAYLOR ST & BAKER ST,FIR-FIELD INTERVIEW,Other,Field Interview
202300008205,"04/01/2023, 3:38:44 AM","04/02/2023, 7:11:54 PM",SALISBURY,MD,.,.,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300008204,"04/01/2023, 3:38:03 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,1300 Block S DIVISION ST,ALARM-ALARM,Other,Alarm
202300008203,"04/01/2023, 3:21:18 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,OVER-OVERDOSE,Other,Overdose
202300008202,"04/01/2023, 3:17:46 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,500 Block COVENTRY LN,01010-FIGHT,Quality of Life,Fight
202300008201,"04/01/2023, 3:07:38 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,700 Block S PARK DR,ALARM-ALARM,Other,Alarm
202300008200,"04/01/2023, 2:50:13 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,2300 Block N SALISBURY BLVD,01050-M/V ACCIDENT,Other,M/V Accident
202300008199,"04/01/2023, 2:47:17 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21804,700 Block S PARK DR,ALARM-ALARM,Other,Alarm
202300008198,"04/01/2023, 2:38:02 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,100 Block W COLLEGE AVE,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008197,"04/01/2023, 2:01:17 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,OPS-OTHER PUBLIC SERVICE,Other,Other Public Service
202300008196,"04/01/2023, 1:50:36 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,700 Block S SALISBURY BLVD,OPS-OTHER PUBLIC SERVICE,Other,Other Public Service
202300008195,"04/01/2023, 1:42:30 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,DELAWARE AVE & BOOTH ST,01050-M/V ACCIDENT,Other,M/V Accident
202300008194,"04/01/2023, 1:41:32 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,700 Block S SALISBURY BLVD,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008193,"04/01/2023, 1:39:07 AM","04/02/2023, 7:12:57 PM",SALISBURY,MD,21801,1300 Block S SALISBURY BLVD,SUSP-SUSPICION,Other,Suspicion
202300008192,"04/01/2023, 1:29:28 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,E SALISBURY PKWY & TILGHMAN RD,01046-DISABLED VEHICLE,Traffic,Disabled Vehicle
202300008191,"04/01/2023, 1:10:02 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300008190,"04/01/2023, 12:48:38 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,ESCO-ESCORTS,Other,Escorts
202300008189,"04/01/2023, 12:34:52 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,100 Block E CARROLL ST,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300008188,"04/01/2023, 12:33:28 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,W COLLEGE AVE & CAMDEN AVE,SUSP-SUSPICION,Other,Suspicion
202300008187,"04/01/2023, 12:15:57 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,1200 Block OLD OCEAN CITY RD,01010-FIGHT,Quality of Life,Fight
202300008185,"04/01/2023, 12:05:03 AM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,200 Block DYKES RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008184,"03/31/2023, 11:44:25 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,600 Block DOVER ST,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008183,"03/31/2023, 11:40:21 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,W ISABELLA ST & LAKE ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008182,"03/31/2023, 11:38:28 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,400 Block CAMDEN CT,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300008181,"03/31/2023, 11:27:34 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,TOW-TOWED M/V,Other,Towed M/V
202300008180,"03/31/2023, 11:26:51 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,28400 Block NAYLOR MILL RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008179,"03/31/2023, 11:23:16 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,1000 Block RORI CT,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300008178,"03/31/2023, 11:22:22 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,300 Block E MILL POND LN,TOW-TOWED M/V,Other,Towed M/V
202300008177,"03/31/2023, 11:11:22 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,1200 Block PEMBERTON DR,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008176,"03/31/2023, 10:53:08 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300008175,"03/31/2023, 10:49:10 PM","04/02/2023, 7:12:56 PM",SALISBURY,MD,21804,400 Block E CARROLL ST,00911-911 HANG-UP,Other,911 Hang-up
202300008174,"03/31/2023, 10:47:04 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21801,700 Block TAYLOR ST,SHOW-SUMMONS TO TESTIFY SERVIC,Other,Summons To Testify Servic
202300008173,"03/31/2023, 10:39:19 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300008172,"03/31/2023, 10:03:58 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,600 Block JACKSON ST,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300008171,"03/31/2023, 9:50:29 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21804,700 Block RAMSEY CT,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300008170,"03/31/2023, 9:33:34 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,100 Block ONLEY RD,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300008169,"03/31/2023, 9:29:04 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,THEFT-THEFT,Other,Theft
202300008168,"03/31/2023, 9:21:01 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,1200 Block NANTICOKE RD,TAMP-TAMPERING WITH M/V,Other,Tampering With M/V
202300008167,"03/31/2023, 9:09:41 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,600 Block LIGHT ST,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300008166,"03/31/2023, 9:02:12 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21804,200 Block CANAL PARK DR,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008165,"03/31/2023, 9:01:33 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,300 Block LEMMON HILL LN,SUSP-SUSPICION,Other,Suspicion
202300008164,"03/31/2023, 9:00:27 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,THEFT-THEFT,Other,Theft
202300008163,"03/31/2023, 8:51:57 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,28700 Block OCEAN GTWY,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300008162,"03/31/2023, 8:26:21 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,400 Block WOODVIEW SQ,JUV-JUVENILE INCIDENT,Other,Juvenile Incident
202300008161,"03/31/2023, 8:20:54 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21804,400 Block E LINCOLN AVE,SHOW-SUMMONS TO TESTIFY SERVIC,Other,Summons To Testify Servic
202300008160,"03/31/2023, 7:53:49 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21801,200 Block BROAD ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008159,"03/31/2023, 7:47:36 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,E CHURCH ST & CHARLES ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008158,"03/31/2023, 7:45:35 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008157,"03/31/2023, 7:43:53 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,1000 Block LAKE ST,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300008156,"03/31/2023, 7:42:03 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block W DAGSBORO RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008155,"03/31/2023, 7:29:49 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21801,500 Block RIVERVIEW AVE,MISS-MISSING PERSON,Other,Missing Person
202300008154,"03/31/2023, 7:23:55 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block N DIVISION ST,SUSP-SUSPICION,Other,Suspicion
202300008153,"03/31/2023, 7:20:08 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,1400 Block BALLINADEE DR,THEFT-THEFT,Other,Theft
202300008152,"03/31/2023, 7:11:48 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,200 Block CANAL PARK DR,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008151,"03/31/2023, 7:03:05 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block SECOND ST,SUSP-SUSPICION,Other,Suspicion
202300008150,"03/31/2023, 6:48:19 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,200 Block E WILLIAM ST,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300008149,"03/31/2023, 6:34:40 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,900 Block GATEWAY ST,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300008148,"03/31/2023, 6:25:51 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008147,"03/31/2023, 6:09:12 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,900 Block N DIVISION ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008146,"03/31/2023, 6:04:42 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,800 Block S SALISBURY BLVD,ALARM-ALARM,Other,Alarm
202300008145,"03/31/2023, 5:56:26 PM","04/01/2023, 7:12:17 PM",SALISBURY,MD,21804,300 Block ST ALBANS DR,SUSP-SUSPICION,Other,Suspicion
202300008144,"03/31/2023, 5:25:46 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,2400 Block NORTHGATE DR,01050-M/V ACCIDENT,Other,M/V Accident
202300008143,"03/31/2023, 5:21:45 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,400 Block WOODVIEW SQ,SUSP-SUSPICION,Other,Suspicion
202300008142,"03/31/2023, 5:13:20 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008141,"03/31/2023, 5:07:03 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008140,"03/31/2023, 5:05:59 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,200 Block MARYLAND AVE,OVER-OVERDOSE,Other,Overdose
202300008139,"03/31/2023, 4:59:30 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,500 Block CAMDEN AVE,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300008138,"03/31/2023, 4:47:05 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,700 Block COLLEGE LN,00911-911 HANG-UP,Other,911 Hang-up
202300008137,"03/31/2023, 4:30:58 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,400 Block N SALISBURY BLVD,01050-M/V ACCIDENT,Other,M/V Accident
202300008136,"03/31/2023, 4:26:26 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,300 Block PRINCETON AVE,SUSP-SUSPICION,Other,Suspicion
202300008135,"03/31/2023, 4:25:17 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008134,"03/31/2023, 4:19:46 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,S DIVISION ST & MILFORD ST,PROP-PROPERTY INCIDENT,Other,Property Incident
202300008133,"03/31/2023, 3:32:08 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,100 Block SOUTH BLVD,"ASSS-ASSAULT: SIMPLE, NOT AGG",Other,"Assault: Simple, Not Agg"
202300008132,"03/31/2023, 3:08:53 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,300 Block E MAIN ST,ALARM-ALARM,Other,Alarm
202300008131,"03/31/2023, 3:06:28 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,700 Block VERMONT AVE,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300008130,"03/31/2023, 3:00:06 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,700 Block RAMSEY CT,SUSP-SUSPICION,Other,Suspicion
202300008129,"03/31/2023, 2:51:26 PM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,100 Block N DIVISION ST,COURT-ON DUTY-COURT,Other,On Duty-Court
202300008128,"03/31/2023, 2:05:31 PM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block E CIRCLE AVE,TRES-TRESPASSING,Other,Trespassing
202300008127,"03/31/2023, 11:58:55 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,300 Block CIVIC AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008126,"03/31/2023, 11:51:27 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008125,"03/31/2023, 11:40:43 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block E CIRCLE AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008124,"03/31/2023, 11:10:41 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,MACK AVE & LAKE ST,ALARM-ALARM,Other,Alarm
202300008123,"03/31/2023, 10:48:14 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,1400 Block UNIVERSITY TER,SUSP-SUSPICION,Other,Suspicion
202300008122,"03/31/2023, 10:00:05 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300008121,"03/31/2023, 9:55:31 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008120,"03/31/2023, 9:31:35 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,TRES-TRESPASSING,Other,Trespassing
202300008119,"03/31/2023, 8:54:19 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,300 Block S SALISBURY BLVD,ESCO-ESCORTS,Other,Escorts
202300008118,"03/31/2023, 8:53:47 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,E CHURCH ST & E ISABELLA ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008117,"03/31/2023, 8:40:24 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008116,"03/31/2023, 8:20:22 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,EMERSON AVE & UNION AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008115,"03/31/2023, 8:05:27 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,300 Block S SALISBURY BLVD,TRES-TRESPASSING,Other,Trespassing
202300008114,"03/31/2023, 7:35:37 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,BEAGLIN PARK DR & N PARK DR,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008113,"03/31/2023, 7:31:06 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,100 Block OVERLOOK DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008112,"03/31/2023, 7:27:51 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,1000 Block ARTHUR CT,TOW-TOWED M/V,Other,Towed M/V
202300008111,"03/31/2023, 7:20:14 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,1300 Block OLD OCEAN CITY RD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008110,"03/31/2023, 7:08:02 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008109,"03/31/2023, 7:06:37 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,500 Block W MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008108,"03/31/2023, 6:43:32 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,700 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008107,"03/31/2023, 6:30:44 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,900 Block JOHNSON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008106,"03/31/2023, 6:02:11 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,TRES-TRESPASSING,Other,Trespassing
202300008105,"03/31/2023, 5:53:31 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,BEAGLIN PARK DR & GLEN AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300008104,"03/31/2023, 5:41:17 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,800 Block W ISABELLA ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008103,"03/31/2023, 5:18:20 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,600 Block RAMSEY CT,TOW-TOWED M/V,Other,Towed M/V
202300008102,"03/31/2023, 5:18:05 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008101,"03/31/2023, 5:17:58 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,200 Block MILL WOODS CIR,01056-INTOXICATED PEDESTRIAN,Quality of Life,Intoxicated Pedestrian
202300008100,"03/31/2023, 4:45:29 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,100 Block N SALISBURY BLVD,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300008099,"03/31/2023, 4:43:19 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,600 Block DOVER ST,DIST-DISTURBANCE COMPLAINT,Other,Disturbance Complaint
202300008098,"03/31/2023, 4:38:57 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21804,ADAMS AVE & E LINCOLN AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008097,"03/31/2023, 4:22:45 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,700 Block W NAYLOR MILL RD,OVER-OVERDOSE,Other,Overdose
202300008096,"03/31/2023, 4:18:15 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008095,"03/31/2023, 4:16:21 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,OCEAN SHORE LN & MARQUIS AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008094,"03/31/2023, 4:11:05 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,FIRE-FIRE: NOT ARSON,Other,Fire: Not Arson
202300008093,"03/31/2023, 3:46:27 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,CATHERINE ST & W ISABELLA ST,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300008092,"03/31/2023, 3:27:47 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,800 Block W MAIN ST,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300008091,"03/31/2023, 3:27:08 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300008090,"03/31/2023, 3:16:19 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,400 Block VIRGINIA AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008089,"03/31/2023, 2:35:05 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,1000 Block N DIVISION ST,FRAUD-FRAUD,Other,Fraud
202300008088,"03/31/2023, 2:13:01 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,1100 Block PARSONS RD,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300008087,"03/31/2023, 1:50:01 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,700 Block S SALISBURY BLVD,SUSP-SUSPICION,Other,Suspicion
202300008086,"03/31/2023, 1:44:44 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,800 Block S SALISBURY BLVD,CHECK-CHECK WELFARE,Other,Check Welfare
202300008085,"03/31/2023, 1:13:53 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,DISOR-DISORDERLY CONDUCT,Other,Disorderly Conduct
202300008084,"03/31/2023, 1:11:47 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,400 Block VIRGINIA AVE,MDOP-VANDALISM / MDOP,Other,Vandalism / MDOP
202300008083,"03/31/2023, 1:10:28 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300008082,"03/31/2023, 1:08:57 AM","04/01/2023, 7:12:16 PM",SALISBURY,MD,21801,FOOD LION,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202300008081,"03/31/2023, 12:40:15 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008080,"03/31/2023, 12:39:06 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202300008079,"03/31/2023, 12:16:24 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,900 Block S SALISBURY BLVD,AFD-ASSIST TO FIRE DEPT,Other,Assist To Fire Dept
202300008078,"03/31/2023, 12:06:29 AM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,100 Block HAMPSHIRE RD,BC-BUSINESS CHECK,Other,Business Check
202300008077,"03/31/2023, 12:02:39 AM","04/01/2023, 7:12:14 PM",SALISBURY,MD,21801,500 Block COLLINS ST,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300008076,"03/30/2023, 11:49:54 PM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,200 Block MILFORD ST,CHECK-CHECK WELFARE,Other,Check Welfare
202300008075,"03/30/2023, 11:24:10 PM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21801,500 Block COLLINS ST, ,Other,
202300008074,"03/30/2023, 11:15:50 PM","04/01/2023, 7:12:15 PM",SALISBURY,MD,21804,600 Block DOVER ST,MISS-MISSING PERSON,Other,Missing Person
