ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202200031357,"11/11/2022, 10:35:14 PM","07/19/2023, 7:12:26 PM",SALISBURY,MD,21801,1100 Block S SALISBURY BLVD,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036320,"01/01/2023, 6:49:33 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,1300 Block ASPEN DR,UTIL-UTILITIES COMPLAINT,Other,Utilities Complaint
202200036319,"01/01/2023, 6:30:14 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,600 Block RIVERSIDE DR,01096-MENTAL SUBJECT,Emergency,Mental Subject
202200036318,"01/01/2023, 6:25:55 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,1500 Block SHAREN DR,01096-MENTAL SUBJECT,Emergency,Mental Subject
202200036317,"01/01/2023, 6:20:58 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,100 Block OCEAN AISLE CIR,LOUD-NOISE COMPLAINT,Other,Noise Complaint
202200036316,"01/01/2023, 6:18:48 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,600 Block GOLDSBOROUGH ST,HOMEV-HOME VISIT,Other,Home Visit
202200036315,"01/01/2023, 6:15:50 AM","01/02/2023, 8:12:41 PM",SALISBURY,MD,21804,800 Block FILLMORE ST,01037-(INVESTIGATE) SUSP PERSON,Proactive Policing,(Investigate) Susp Person
202200036314,"01/01/2023, 6:13:16 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,500 Block W MAIN ST,OVER-OVERDOSE,Other,Overdose
202200036313,"01/01/2023, 6:10:11 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,600 Block PEARL ST,TRES-TRESPASSING,Other,Trespassing
202200036312,"01/01/2023, 6:00:36 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036311,"01/01/2023, 5:58:41 AM","01/02/2023, 8:12:41 PM",SALISBURY,MD,21804,100 Block WINTERBORN LN,HOMEV-HOME VISIT,Other,Home Visit
202200036310,"01/01/2023, 5:49:40 AM","01/02/2023, 8:12:41 PM",SALISBURY,MD,21804,700 Block S DIVISION ST,HOMEV-HOME VISIT,Other,Home Visit
202200036309,"01/01/2023, 5:44:22 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036308,"01/01/2023, 5:37:42 AM","01/02/2023, 8:12:41 PM",SALISBURY,MD,21804,PRISCILLA ST & JOHNSON ST,01050-M/V ACCIDENT,Other,M/V Accident
202200036307,"01/01/2023, 5:35:55 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,HEMLOCK ST & SHILOH ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036306,"01/01/2023, 5:29:32 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,900 Block JOHNSON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036305,"01/01/2023, 5:29:10 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,LIGHT ST & NEWTON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036304,"01/01/2023, 5:26:41 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,900 Block HANOVER ST,SUSP-SUSPICION,Other,Suspicion
202200036303,"01/01/2023, 5:19:49 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,800 Block S DIVISION ST,HOMEV-HOME VISIT,Other,Home Visit
202200036302,"01/01/2023, 5:17:44 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,W COLLEGE AVE & S TOWER DR,TRAF-TRAFFIC STOP,Other,Traffic Stop
202200036301,"01/01/2023, 5:15:49 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,1300 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036300,"01/01/2023, 5:13:52 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,700 Block ROGER ST,HOMEV-HOME VISIT,Other,Home Visit
202200036299,"01/01/2023, 5:09:45 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,900 Block JOHNSON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036298,"01/01/2023, 5:07:08 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,LINCOLN AVE & HEMLOCK ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036297,"01/01/2023, 4:59:27 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,400 Block E CHURCH ST,HOMEV-HOME VISIT,Other,Home Visit
202200036296,"01/01/2023, 4:49:54 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,1200 Block NANTICOKE RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036295,"01/01/2023, 4:36:11 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,2200 Block NORTHWOOD DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036294,"01/01/2023, 4:28:08 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,600 Block LAKESIDE DR,HOMEV-HOME VISIT,Other,Home Visit
202200036293,"01/01/2023, 4:21:24 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,500 Block ROSE ST,HOMEV-HOME VISIT,Other,Home Visit
202200036292,"01/01/2023, 4:13:01 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,600 Block HILL ST,HOMEV-HOME VISIT,Other,Home Visit
202200036291,"01/01/2023, 4:07:44 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,100 Block W MAIN ST,HOMEV-HOME VISIT,Other,Home Visit
202200036290,"01/01/2023, 4:05:33 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,500 Block CHELSEA CT,SUSP-SUSPICION,Other,Suspicion
202200036289,"01/01/2023, 4:03:58 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,200 Block ONLEY RD,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036288,"01/01/2023, 3:08:58 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,PIO-POLICE INFORMATION ONLY,Other,Police Information Only
202200036287,"01/01/2023, 2:27:40 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,100 Block PRISCILLA ST,"ASSS-ASSAULT: SIMPLE, NOT AGG",Other,"Assault: Simple, Not Agg"
202200036286,"01/01/2023, 2:24:57 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,700 Block COLLEGE LN,DISOR-DISORDERLY CONDUCT,Other,Disorderly Conduct
202200036285,"01/01/2023, 1:45:32 AM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21801,1500 Block N SALISBURY BLVD,01050-M/V ACCIDENT,Other,M/V Accident
202200036284,"01/01/2023, 1:19:56 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,800 Block SNOW HILL RD,SUSP-SUSPICION,Other,Suspicion
202200036283,"01/01/2023, 1:11:18 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,N SALISBURY BLVD & PRISCILLA ST,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202200036282,"01/01/2023, 1:02:31 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036281,"01/01/2023, 12:58:01 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,01046-DISABLED VEHICLE,Traffic,Disabled Vehicle
202200036280,"01/01/2023, 12:41:47 AM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,E CHURCH ST & PRISCILLA ST,01050-M/V ACCIDENT,Other,M/V Accident
202200036279,"01/01/2023, 12:24:58 AM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21801,200 Block S CLAIRMONT DR,ALARM-ALARM,Other,Alarm
202200036278,"01/01/2023, 12:04:31 AM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036277,"12/31/2022, 11:41:27 PM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21804,2300 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036276,"12/31/2022, 11:34:40 PM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21804,700 Block E COLLEGE AVE,ALARM-ALARM,Other,Alarm
202200036275,"12/31/2022, 11:30:04 PM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,900 Block N DIVISION ST,1037V-SUSPICIOUS VEHICLE,Other,Suspicious Vehicle
202200036274,"12/31/2022, 11:16:13 PM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21804,700 Block ROLAND ST,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036273,"12/31/2022, 10:51:49 PM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21801,100 Block E MAIN ST,OPS-OTHER PUBLIC SERVICE,Other,Other Public Service
202200036254,"12/31/2022, 7:43:38 PM","01/02/2023, 8:12:39 PM",SALISBURY,MD,21804,2300 Block N SALISBURY BLVD,OT-OVERTIME DETAIL,Other,Overtime Detail
202200036246,"12/31/2022, 6:04:12 PM","01/02/2023, 8:12:40 PM",SALISBURY,MD,21801,W SALISBURY PKWY & MILL ST,OPS-OTHER PUBLIC SERVICE,Other,Other Public Service
202200036272,"12/31/2022, 10:10:34 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,1100 Block BRYN MAWR DR,THEFT-THEFT,Other,Theft
202200036271,"12/31/2022, 9:52:55 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,E CHURCH ST & CHARLES ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036270,"12/31/2022, 9:33:49 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,W SALISBURY PKWY & N DIVISION ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202200036269,"12/31/2022, 9:21:44 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,800 Block S SALISBURY BLVD,DISOR-DISORDERLY CONDUCT,Other,Disorderly Conduct
202200036268,"12/31/2022, 9:15:20 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,900 Block N SALISBURY BLVD,SUSP-SUSPICION,Other,Suspicion
202200036267,"12/31/2022, 9:08:48 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036266,"12/31/2022, 9:07:58 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,S SALISBURY BLVD & PINEHURST AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202200036265,"12/31/2022, 8:37:05 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,NAYLOR MILL RD & NORTHWOOD DR,01050-M/V ACCIDENT,Other,M/V Accident
202200036264,"12/31/2022, 8:35:38 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,100 Block W COLLEGE AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036263,"12/31/2022, 8:32:09 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,500 Block COVENTRY LN,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036262,"12/31/2022, 8:25:12 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,1500 Block PEMBERTON DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036261,"12/31/2022, 8:09:53 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,200 Block TILGHMAN RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036260,"12/31/2022, 8:01:30 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036259,"12/31/2022, 8:01:25 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036258,"12/31/2022, 7:56:20 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036257,"12/31/2022, 7:51:11 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036256,"12/31/2022, 7:46:35 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036255,"12/31/2022, 7:44:30 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036253,"12/31/2022, 7:37:17 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,S SALISBURY BLVD & E CARROLL ST,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202200036252,"12/31/2022, 6:52:51 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036251,"12/31/2022, 6:49:48 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036250,"12/31/2022, 6:38:39 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036249,"12/31/2022, 6:28:27 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036248,"12/31/2022, 6:26:54 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036247,"12/31/2022, 6:19:35 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2600 Block N SALISBURY BLVD,ALARM-ALARM,Other,Alarm
202200036245,"12/31/2022, 5:53:14 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,2300 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036244,"12/31/2022, 5:37:12 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,200 Block ONLEY RD,ALARM-ALARM,Other,Alarm
202200036243,"12/31/2022, 5:30:54 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2300 Block N SALISBURY BLVD,OTHER-OTHER INCIDENT,Other,Other Incident
202200036242,"12/31/2022, 5:16:37 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036241,"12/31/2022, 4:59:44 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,1300 Block OLD OCEAN CITY RD,FRAUD-FRAUD,Other,Fraud
202200036240,"12/31/2022, 4:59:32 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block RIVERSIDE DR,00911-911 HANG-UP,Other,911 Hang-up
202200036239,"12/31/2022, 4:45:27 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036238,"12/31/2022, 4:26:39 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,500 Block W SALISBURY PKWY,BC-BUSINESS CHECK,Other,Business Check
202200036237,"12/31/2022, 4:05:03 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,700 Block N DIVISION ST,THEFT-THEFT,Other,Theft
202200036236,"12/31/2022, 4:03:14 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,800 Block E CHURCH ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036235,"12/31/2022, 4:00:50 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2500 Block N SALISBURY BLVD,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202200036234,"12/31/2022, 3:36:06 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,800 Block E CHURCH ST,SUSP-SUSPICION,Other,Suspicion
202200036233,"12/31/2022, 3:29:36 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block E CARROLL ST,SUSP-SUSPICION,Other,Suspicion
202200036232,"12/31/2022, 2:46:36 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036230,"12/31/2022, 2:06:23 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,800 Block E CHURCH ST,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036229,"12/31/2022, 12:44:35 PM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21804,400 Block S PARK DR,TAMP-TAMPERING WITH M/V,Other,Tampering With M/V
202200036228,"12/31/2022, 12:39:40 PM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036227,"12/31/2022, 11:21:12 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,ASSO-ASSAULT: OTHER WEAPON,Other,Assault: Other Weapon
202200036226,"12/31/2022, 10:33:18 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,400 Block PARKVIEW CT,01046-DISABLED VEHICLE,Traffic,Disabled Vehicle
202200036225,"12/31/2022, 10:06:03 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,01010-FIGHT,Quality of Life,Fight
202200036224,"12/31/2022, 10:05:56 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,500 Block E ISABELLA ST,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036223,"12/31/2022, 9:53:25 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,900 Block SNOW HILL RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036222,"12/31/2022, 9:29:35 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202200036221,"12/31/2022, 9:26:30 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036220,"12/31/2022, 9:18:45 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,WAVERLY DR & SOUTH BLVD,AOP-ASSIST OTHER POLICE,Other,Assist Other Police
202200036219,"12/31/2022, 9:13:27 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,200 Block ONLEY RD,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036218,"12/31/2022, 9:06:57 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036217,"12/31/2022, 9:06:49 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block FOXFIELD CIR,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036216,"12/31/2022, 8:54:09 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,500 Block EMORY CT,TOW-TOWED M/V,Other,Towed M/V
202200036215,"12/31/2022, 8:32:18 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,01010-FIGHT,Quality of Life,Fight
202200036214,"12/31/2022, 8:31:07 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,700 Block N DIVISION ST,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036213,"12/31/2022, 8:22:50 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,500 Block W SALISBURY PKWY,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036212,"12/31/2022, 8:13:50 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,POPLAR HILL AV & BROAD ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036211,"12/31/2022, 7:57:37 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,1100 Block PEMBERTON DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036210,"12/31/2022, 7:55:38 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,500 Block EMORY CT,TOW-TOWED M/V,Other,Towed M/V
202200036209,"12/31/2022, 7:52:15 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036208,"12/31/2022, 7:37:57 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,MARYLAND AVE & WAVERLY ST,AFO-ARREST FOR OTHERS,Other,Arrest For Others
202200036207,"12/31/2022, 7:36:10 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,NAYLOR ST & E CHURCH ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036206,"12/31/2022, 7:35:53 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036205,"12/31/2022, 7:21:20 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block W MARKET ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036204,"12/31/2022, 7:08:33 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,100 Block VAN BUREN AVE,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036203,"12/31/2022, 7:04:25 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,MARYLAND AVE & WAVERLY ST,FIR-FIELD INTERVIEW,Other,Field Interview
202200036202,"12/31/2022, 6:48:55 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,900 Block SNOW HILL RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036201,"12/31/2022, 6:48:32 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036200,"12/31/2022, 6:44:31 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,500 Block S PARK DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036199,"12/31/2022, 6:30:29 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036198,"12/31/2022, 6:27:19 AM","01/01/2023, 8:12:36 PM",SALISBURY,MD,21801,200 Block E ISABELLA ST,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202200036197,"12/31/2022, 6:19:41 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21804,1400 Block S DIVISION ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036196,"12/31/2022, 6:07:23 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036195,"12/31/2022, 5:58:01 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036194,"12/31/2022, 5:54:47 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,200 Block W MAIN ST,PROP-PROPERTY INCIDENT,Other,Property Incident
202200036193,"12/31/2022, 5:54:14 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2500 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036192,"12/31/2022, 5:52:58 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,1100 Block PEMBERTON DR,BC-BUSINESS CHECK,Other,Business Check
202200036191,"12/31/2022, 5:50:13 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2500 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036190,"12/31/2022, 5:48:38 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,1300 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036189,"12/31/2022, 5:28:31 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,500 Block COLLINS ST,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202200036188,"12/31/2022, 5:27:48 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,2500 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036187,"12/31/2022, 5:12:40 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21804,1000 Block EASTERN SHORE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036186,"12/31/2022, 5:11:35 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,600 Block WAVERLY ST,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202200036185,"12/31/2022, 5:07:10 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,FU-FOLLOWUP INVESTIGATION,Other,Followup Investigation
202200036184,"12/31/2022, 5:06:00 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,TRES-TRESPASSING,Other,Trespassing
202200036183,"12/31/2022, 5:02:55 AM","01/01/2023, 8:12:35 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,FP-FOOT PATROL,Other,Foot Patrol
202200036182,"12/31/2022, 5:01:41 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21804,400 Block MOSS HILL LN,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036180,"12/31/2022, 4:58:59 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,800 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036179,"12/31/2022, 4:53:31 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,1000 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036178,"12/31/2022, 4:43:42 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,2400 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202200036177,"12/31/2022, 4:42:47 AM","01/01/2023, 8:12:34 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
