ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
202300026051,"09/29/2023, 10:24:51 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026050,"09/29/2023, 10:20:27 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21804,1000 Block MT HERMON RD,TOW-TOWED M/V,Other,Towed M/V
202300026049,"09/29/2023, 10:18:58 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21804,31900 Block SUMMER DR,BC-BUSINESS CHECK,Other,Business Check
202300026047,"09/29/2023, 10:15:59 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,FAIRGROUND DR & PARSONS RD,JUV-JUVENILE INCIDENT,Other,Juvenile Incident
202300026046,"09/29/2023, 10:09:54 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21804,E SALISBURY PKWY & TILGHMAN RD,OTHER-OTHER INCIDENT,Other,Other Incident
202300026045,"09/29/2023, 10:06:38 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,200 Block OHIO AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300026044,"09/29/2023, 9:47:51 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21804,ADAMS AVE & E LINCOLN AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026043,"09/29/2023, 9:41:32 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,MARYLAND AVE & SMITH ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026042,"09/29/2023, 9:02:20 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300026041,"09/29/2023, 8:42:46 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,ROSE ST & LAKE ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026040,"09/29/2023, 8:38:53 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,1500 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026039,"09/29/2023, 8:22:47 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,200 Block NEWTON ST,SUSP-SUSPICION,Other,Suspicion
202300026038,"09/29/2023, 8:10:01 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,1300 Block N SALISBURY BLVD,01050-M/V ACCIDENT,Other,M/V Accident
202300026037,"09/29/2023, 7:31:08 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,600 Block S SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026036,"09/29/2023, 7:26:53 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,2500 Block N SALISBURY BLVD,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300026035,"09/29/2023, 7:14:30 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,100 Block E CARROLL ST,01050-M/V ACCIDENT,Other,M/V Accident
202300026034,"09/29/2023, 7:03:17 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,600 Block MARVEL RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026033,"09/29/2023, 6:50:13 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,500 Block COVENTRY LN,TOW-TOWED M/V,Other,Towed M/V
202300026032,"09/29/2023, 6:40:31 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,SCCR-SPEED CAM CITATION REVIEW,Other,Speed Cam Citation Review
202300026031,"09/29/2023, 6:35:13 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026030,"09/29/2023, 6:34:00 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,500 Block DRUID HILL AVE,MDOP-VANDALISM / MDOP,Other,Vandalism / MDOP
202300026029,"09/29/2023, 6:15:20 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300026028,"09/29/2023, 6:13:03 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,500 Block DOVER ST,PO-EX - PARTE ORDER SERVICE,Other,Ex - Parte Order Service
202300026027,"09/29/2023, 6:00:36 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,800 Block W ISABELLA ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026026,"09/29/2023, 5:58:35 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,300 Block DELAWARE AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300026025,"09/29/2023, 5:40:19 PM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21804,100 Block TRUITT ST,BC-BUSINESS CHECK,Other,Business Check
202300026024,"09/29/2023, 5:37:47 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,N DIVISION ST & OAKDALE RD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026023,"09/29/2023, 5:18:36 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,1000 Block MT HERMON RD,TOW-TOWED M/V,Other,Towed M/V
202300026022,"09/29/2023, 5:15:14 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,500 Block BIRCHWOOD DR,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300026021,"09/29/2023, 5:02:44 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,100 Block PERSIMMON DR,THEFT-THEFT,Other,Theft
202300026020,"09/29/2023, 5:01:48 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,100 Block W DAGSBORO RD,CHECK-CHECK WELFARE,Other,Check Welfare
202300026019,"09/29/2023, 4:53:36 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,ROGER ST & WASHINGTON ST,01050-M/V ACCIDENT,Other,M/V Accident
202300026018,"09/29/2023, 4:30:48 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,200 Block BAPTIST ST,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300026017,"09/29/2023, 4:12:40 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,900 Block JOHNSON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026016,"09/29/2023, 3:40:02 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,1700 Block SAMUEL LN,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300026015,"09/29/2023, 2:37:27 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,.,300 Block E MADISON ST,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300026014,"09/29/2023, 2:35:46 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,1600 Block WACONIA DR,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300026013,"09/29/2023, 2:31:24 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,1000 Block BEAGLIN PARK DR,OPS-OTHER PUBLIC SERVICE,Other,Other Public Service
202300026012,"09/29/2023, 2:11:46 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,700 Block RICHWIL DR,BURG-BURGLARY,Other,Burglary
202300026011,"09/29/2023, 1:37:27 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,1100 Block PARSONS RD,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300026010,"09/29/2023, 1:15:13 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,200 Block VILLAGE OAK CT,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026008,"09/29/2023, 12:11:51 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,700 Block S SALISBURY BLVD,OTHER-OTHER INCIDENT,Other,Other Incident
202300026007,"09/29/2023, 12:04:43 PM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,400 Block POPLAR ST,OTHER-OTHER INCIDENT,Other,Other Incident
202300026006,"09/29/2023, 11:54:12 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,CYPRESS ST & KING ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300026005,"09/29/2023, 11:39:50 AM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21801,400 Block CLAIBORNE ST,SUSP-SUSPICION,Other,Suspicion
202300026004,"09/29/2023, 11:14:44 AM","09/30/2023, 7:12:33 PM",SALISBURY,MD,21804,500 Block E ISABELLA ST,"ASSS-ASSAULT: SIMPLE, NOT AGG",Other,"Assault: Simple, Not Agg"
202300026003,"09/29/2023, 11:05:59 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,1300 Block MT HERMON RD,ALARM-ALARM,Other,Alarm
202300026002,"09/29/2023, 9:57:43 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,200 Block E LINCOLN AVE,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300026001,"09/29/2023, 9:51:39 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,PIO-POLICE INFORMATION ONLY,Other,Police Information Only
202300026000,"09/29/2023, 9:49:48 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,700 Block SMITH ST,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300025999,"09/29/2023, 9:32:07 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,200 Block N CLAIRMONT DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025998,"09/29/2023, 9:16:12 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,900 Block N DIVISION ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025997,"09/29/2023, 9:06:26 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,500 Block S PARK DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025996,"09/29/2023, 9:02:28 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300025995,"09/29/2023, 8:32:51 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300025994,"09/29/2023, 8:32:41 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,100 Block W MARKET ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025993,"09/29/2023, 8:13:05 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,MOSS HILL LN & BRITTINGHAM ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025992,"09/29/2023, 8:08:39 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,1300 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300025991,"09/29/2023, 7:50:21 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,100 Block APPLE LN,AFD-ASSIST TO FIRE DEPT,Other,Assist To Fire Dept
202300025990,"09/29/2023, 7:43:31 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,400 Block W COLLEGE AVE,LOUD-NOISE COMPLAINT,Other,Noise Complaint
202300025989,"09/29/2023, 7:37:12 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,100 Block E CARROLL ST,"ASSS-ASSAULT: SIMPLE, NOT AGG",Other,"Assault: Simple, Not Agg"
202300025988,"09/29/2023, 7:34:34 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,300 Block W CARROLL ST,ALARM-ALARM,Other,Alarm
202300025987,"09/29/2023, 7:17:58 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,800 Block UPLAND DR,ALARM-ALARM,Other,Alarm
202300025986,"09/29/2023, 7:09:24 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,1500 Block N SALISBURY BLVD,OVER-OVERDOSE,Other,Overdose
202300025985,"09/29/2023, 6:38:31 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,100 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300025984,"09/29/2023, 6:37:15 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,200 Block N CLAIRMONT DR,SUSP-SUSPICION,Other,Suspicion
202300025983,"09/29/2023, 6:29:11 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,100 Block N SALISBURY BLVD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025982,"09/29/2023, 6:20:55 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,EASTERN SHORE DR & WASHINGTON ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025981,"09/29/2023, 6:18:50 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,BC-BUSINESS CHECK,Other,Business Check
202300025980,"09/29/2023, 6:12:06 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,E COLLEGE AVE & ADAMS AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025979,"09/29/2023, 6:09:25 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,E LINCOLN AVE & JACKSON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025978,"09/29/2023, 6:05:59 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,800 Block EASTERN SHORE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025977,"09/29/2023, 5:59:29 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,900 Block SNOW HILL RD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025976,"09/29/2023, 5:04:00 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,600 Block CALLOWAY ST,OPEN-OPEN BUILDINGS,Other,Open Buildings
202300025975,"09/29/2023, 5:02:24 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025974,"09/29/2023, 4:58:11 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,2300 Block N SALISBURY BLVD,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025973,"09/29/2023, 4:38:41 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025972,"09/29/2023, 4:38:17 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,500 Block ALABAMA AVE,AFD-ASSIST TO FIRE DEPT,Other,Assist To Fire Dept
202300025971,"09/29/2023, 4:36:51 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,300 Block S SALISBURY BLVD,AFO-ARREST FOR OTHERS,Other,Arrest For Others
202300025970,"09/29/2023, 4:33:43 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,1100 Block PEMBERTON DR,01050-M/V ACCIDENT,Other,M/V Accident
202300025969,"09/29/2023, 4:24:46 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,400 Block WOODVIEW SQ,MDOP-VANDALISM / MDOP,Other,Vandalism / MDOP
202300025968,"09/29/2023, 4:09:55 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,500 Block E LOCUST ST,TRES-TRESPASSING,Other,Trespassing
202300025967,"09/29/2023, 3:56:00 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,N DIVISION ST & NAYLOR ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025966,"09/29/2023, 3:52:01 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,E PHILADELPHIA AVE & N DIVISION ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025965,"09/29/2023, 3:47:17 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,100 Block ONLEY RD,DISOR-DISORDERLY CONDUCT,Other,Disorderly Conduct
202300025964,"09/29/2023, 3:41:11 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,100 Block TRUITT ST,BC-BUSINESS CHECK,Other,Business Check
202300025963,"09/29/2023, 3:36:08 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,MILL ST & W MAIN ST,01050-M/V ACCIDENT,Other,M/V Accident
202300025962,"09/29/2023, 3:05:44 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,600 Block EDISON ST,01010-FIGHT,Quality of Life,Fight
202300025961,"09/29/2023, 2:45:04 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,800 Block RIVERSIDE DR,BURG-BURGLARY,Other,Burglary
202300025960,"09/29/2023, 2:13:49 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,200 Block W MAIN ST,SUSP-SUSPICION,Other,Suspicion
202300025959,"09/29/2023, 2:06:53 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,100 Block E CARROLL ST,1037V-SUSPICIOUS VEHICLE,Other,Suspicious Vehicle
202300025958,"09/29/2023, 2:03:15 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,CENTRE RD & N SALISBURY BLVD,AFD-ASSIST TO FIRE DEPT,Other,Assist To Fire Dept
202300025957,"09/29/2023, 1:08:37 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,100 Block OVERLOOK DR,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300025956,"09/29/2023, 1:07:22 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,100 Block OVERLOOK DR,01016-DOMESTIC DISTURBANCE,Quality of Life,Domestic Disturbance
202300025955,"09/29/2023, 1:03:11 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21804,800 Block JOHNSON RD,SUSP-SUSPICION,Other,Suspicion
202300025953,"09/29/2023, 12:40:36 AM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21804,200 Block MARSHALL ST,THEFT-THEFT,Other,Theft
202300025952,"09/29/2023, 12:33:43 AM","09/30/2023, 7:12:32 PM",SALISBURY,MD,21801,RUSSELL AVE & DRUID HILL AVE,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025951,"09/28/2023, 11:57:31 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,THEFT-THEFT,Other,Theft
202300025950,"09/28/2023, 11:31:57 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025949,"09/28/2023, 11:29:02 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,1500 Block N SALISBURY BLVD,ALARM-ALARM,Other,Alarm
202300025948,"09/28/2023, 11:18:56 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,CENTRE RD & N SALISBURY BLVD,01050-M/V ACCIDENT,Other,M/V Accident
202300025947,"09/28/2023, 10:55:47 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,500 Block BOOTH ST,MVTH-M/V THEFT,Other,M/V Theft
202300025946,"09/28/2023, 10:50:52 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,100 Block E CIRCLE AVE,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300025945,"09/28/2023, 10:49:42 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,FOXFIELD CIR & HUNTSMAN DR,"ASSH-ASSAULT: HANDS, INJURY",Other,"Assault: Hands, Injury"
202300025943,"09/28/2023, 10:27:34 PM","09/30/2023, 7:12:31 PM",SALISBURY,MD,21801,W SALISBURY PKWY & DELAWARE AVE,01050-M/V ACCIDENT,Other,M/V Accident
202300025944,"09/28/2023, 10:46:04 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,500 Block S SALISBURY BLVD,FIR-FIELD INTERVIEW,Other,Field Interview
202300025942,"09/28/2023, 10:24:56 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,FOXFIELD CIR & HUNTSMAN DR,01010-FIGHT,Quality of Life,Fight
202300025941,"09/28/2023, 10:19:31 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,MILL ST & W MAIN ST,01057-HIT AND RUN ACCIDENT,Other,Hit And Run Accident
202300025940,"09/28/2023, 10:16:26 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,1000 Block FAIRGROUND DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025939,"09/28/2023, 10:03:57 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,1700 Block SEVERN STREET,THEFT-THEFT,Other,Theft
202300025938,"09/28/2023, 9:52:59 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,300 Block W ISABELLA,FRAUD-FRAUD,Other,Fraud
202300025937,"09/28/2023, 9:31:35 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,2000 Block SHIPLEY DR,TOW-TOWED M/V,Other,Towed M/V
202300025936,"09/28/2023, 9:21:00 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,600 Block W SALISBURY PKWY,CS-CRIMINAL SUMMONS SERVICE,Other,Criminal Summons Service
202300025935,"09/28/2023, 9:19:20 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,1400 Block VARSITY LN,FRAUD-FRAUD,Other,Fraud
202300025934,"09/28/2023, 9:19:02 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,200 Block WASHINGTON ST,TRES-TRESPASSING,Other,Trespassing
202300025933,"09/28/2023, 9:06:05 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,200 Block PHILLIP MORRIS DR,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300025932,"09/28/2023, 8:51:57 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,1400 Block BANTRY LN,WARR-WARRANT/SUBPOENA SERVICE,Other,Warrant/Subpoena Service
202300025931,"09/28/2023, 8:10:33 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,1400 Block BANTRY LN,01096-MENTAL SUBJECT,Emergency,Mental Subject
202300025930,"09/28/2023, 8:01:51 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,HANOVER ST & LLOYD ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025929,"09/28/2023, 7:52:05 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,1100 Block S SALISBURY BLVD,THREA-THREATS/ HARASSMENT,Other,Threats/ Harassment
202300025928,"09/28/2023, 6:53:45 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,900 Block BOOTH ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025927,"09/28/2023, 6:46:05 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,2700 Block N SALISBURY BLVD,TOW-TOWED M/V,Other,Towed M/V
202300025926,"09/28/2023, 6:37:14 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025925,"09/28/2023, 6:30:21 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,200 Block N PARK DR,ALARM-ALARM,Other,Alarm
202300025924,"09/28/2023, 6:29:44 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,100 Block E MAIN ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025923,"09/28/2023, 6:19:11 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,100 Block E NORTH POINTE DR,01092-IMPROPERLY PARKED M/V,Traffic,Improperly Parked M/V
202300025922,"09/28/2023, 6:18:10 PM","09/29/2023, 7:12:29 PM",SALISBURY,MD,21801,800 Block N SALISBURY BLVD,CDS-CDS VIOLATION,Other,CDS Violation
202300025921,"09/28/2023, 6:13:44 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,BROWN ST & CALLOWAY ST,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025920,"09/28/2023, 6:10:14 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,500 Block EMORY CT,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025919,"09/28/2023, 6:07:16 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,400 Block WASHINGTON ST,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300025918,"09/28/2023, 5:49:33 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,400 Block PRINCE ST,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300025917,"09/28/2023, 5:47:11 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,400 Block W COLLEGE AVE,TRAF-TRAFFIC STOP,Other,Traffic Stop
202300025916,"09/28/2023, 5:45:40 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,500 Block NAYLOR ST,TRES-TRESPASSING,Other,Trespassing
202300025915,"09/28/2023, 5:15:20 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,1000 Block N SALISBURY BLVD,SUSP-SUSPICION,Other,Suspicion
202300025914,"09/28/2023, 5:14:12 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,1000 Block ADAMS AVE,ESCO-ESCORTS,Other,Escorts
202300025913,"09/28/2023, 5:10:52 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,NAYLOR ST & E CHURCH ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025912,"09/28/2023, 5:00:14 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,PRINCETON AVE & ROGER ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025911,"09/28/2023, 4:47:02 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,W SALISBURY PKWY & LAKE ST,01050-M/V ACCIDENT,Other,M/V Accident
202300025910,"09/28/2023, 4:43:24 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,900 Block JOHNSON ST,XPC-EXTRA PATROL CHECK,Other,Extra Patrol Check
202300025909,"09/28/2023, 3:40:42 PM","09/29/2023, 7:11:00 PM",SALISBURY,MD,.,.,COURT-ON DUTY-COURT,Other,On Duty-Court
202300025908,"09/28/2023, 3:37:01 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,200 Block BAPTIST ST,COURT-ON DUTY-COURT,Other,On Duty-Court
202300025907,"09/28/2023, 3:30:45 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,300 Block CALVERT ST,01050-M/V ACCIDENT,Other,M/V Accident
202300025906,"09/28/2023, 3:30:22 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,200 Block ONLEY RD,01011-ANIMAL COMPLAINTS,Proactive Policing,Animal Complaints
202300025905,"09/28/2023, 3:10:42 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21804,700 Block EASTERN SHORE DR,SUSP-SUSPICION,Other,Suspicion
202300025904,"09/28/2023, 3:06:43 PM","09/29/2023, 7:12:28 PM",SALISBURY,MD,21801,500 Block ALABAMA AVE,01045-ANIMAL CARCASS AT....,Proactive Policing,Animal Carcass At....
